F_1 (bot),F_2 (bot),F_1 (top),F_2 (top),elastic_energy,fracture_dissipation,undamaged_elastic_energy,external_work,"displacement 1 [0, 0.001, 0]","displacement 2 [0, 0.001, 0]","displacement 1 [0.0005, 0.00049, 0]","displacement 2 [0.0005, 0.00049, 0]","displacement 1 [0.0005, 0.00051, 0]","displacement 2 [0.0005, 0.00051, 0]"
359.29584038459916,-98081.28528542197,370.6314970275092,98083.66901448964,0.029485366652936024,0.0336715695578661,0.030267926586579365,0.05881354496051991,3.3439252370726826e-11,6.000000006375491e-07,-1.429016863390408e-07,2.5604873017955173e-07,-1.429685853974292e-07,3.435831569621511e-07
395.2248495734308,-107888.2691794578,407.69670593965543,107890.9004452111,0.03567691755996432,0.033671913013326275,0.036626290438608704,0.07116378450545038,3.6699878210290554e-11,6.599999995301739e-07,-1.5718733202495833e-07,2.8162943573764037e-07,-1.5726099737367296e-07,3.779656017313243e-07
431.1543639206295,-117694.91834005309,444.7621656035949,117697.81218828585,0.042457989034356734,0.03367236514365858,0.04359106485710492,0.08469000176434145,3.9930331807917245e-11,7.200000007880189e-07,-1.7147167388454223e-07,3.072031338590256e-07,-1.7155213015159467e-07,4.12354973748924e-07
467.0842612463573,-127501.2067492877,481.8281449011879,127504.36470732017,0.04982853759238462,0.033672948752741544,0.05116249984226907,0.09939211912988191,4.3114470286139134e-11,7.799999996578762e-07,-1.8575451183176733e-07,3.3276898336553966e-07,-1.8584186574469063e-07,4.4675223030642835e-07
503.013299253231,-137307.090861278,518.8948212445985,137310.5185282309,0.05778851655739346,0.03367368743377183,0.0593408571380189,0.1152700614439406,4.624738258824573e-11,8.39999999580658e-07,-2.0003573666220133e-07,3.583264768372762e-07,-2.0013010632430413e-07,4.811577572661502e-07
538.9414752917259,-147112.54638057583,555.9621213734362,147116.24788439187,0.06633787713711407,0.03367460538197207,0.0681264338778832,0.13232375504371027,4.9366884592145886e-11,8.999999999550064e-07,-2.1431520900639686e-07,3.8387481730078326e-07,-2.1441665604506565e-07,5.155724696947335e-07
574.8699136181363,-156917.54154833,593.0304726724278,156921.52445102757,0.07547656518059634,0.033675730172370646,0.07751954618951173,0.15055311252938422,5.245850605394537e-11,9.599999996432589e-07,-2.2859289238745692e-07,4.094134855934557e-07,-2.2870144737771622e-07,5.49996823691364e-07
610.8000869058618,-166722.03567690507,630.0997043387237,166726.3094741159,0.08520452009458053,0.03367709374542888,0.08752055291674066,0.16995803934140735,5.547724502076953e-11,1.0200000000293526e-06,-2.4286856568926447e-07,4.349415234047598e-07,-2.429843090442812e-07,5.844317001927668e-07
646.7295028740355,-176525.9913070308,667.1699238068122,176530.56126908792,0.09552167776341616,0.033678729313720325,0.09812983353166596,0.19053842622989783,5.842902544740902e-11,1.0800000001161518e-06,-2.5714213559142837e-07,4.6045826253318467e-07,-2.5726506573869586e-07,6.188776688132232e-07
682.65729367283,-186329.36829796346,704.2410591304258,186334.23985591682,0.10642796418400778,0.03368067765098802,0.10934782630026266,0.21229415851282782,6.13491268776905e-11,1.139999999705263e-06,-2.714132417087493e-07,4.859628184056119e-07,-2.7154355255793973e-07,6.533358104380029e-07
718.5869019668465,-196132.12225164947,741.3132052495833,196137.30365172404,0.11792330449384351,0.03368297746554149,0.12117496660592839,0.23522510987007095,6.421341703402819e-11,1.2000000001342852e-06,-2.856816631867546e-07,5.114543940322787e-07,-2.858196559346803e-07,6.878069417084371e-07
754.5152611009786,-205934.2133809664,778.3861490821241,205939.7160376743,0.1300076146474556,0.033685674841139594,0.13361177110151182,0.2593311559272835,6.703184618843753e-11,1.2600000000698057e-06,-2.999474176988689e-07,5.369320324440383e-07,-3.000930970944633e-07,7.222919013047779e-07
790.443845862271,-215735.57956983065,815.4607174321982,215741.41785451618,0.1426807978106131,0.03368882496354093,0.14665878805635707,0.2846121346334413,6.979208545818365e-11,1.3200000002049867e-06,-3.142102260609468e-07,5.623946437379906e-07,-3.1436343659218227e-07,7.567918465555172e-07
826.3718435720771,-225536.1992696917,852.536618728665,225542.37993015838,0.15594277225466338,0.03369246573074628,0.1603165719596797,0.31106791270324763,7.247735155347396e-11,1.379999999760637e-06,-3.2846990726637424e-07,5.878416909792792e-07,-3.286308276757174e-07,7.913073562550438e-07
862.2995734152831,-235336.01137730794,889.6135693996656,235342.54249179031,0.16979342524941984,0.03369666347635167,0.17458580061771362,0.33869830800505163,7.510500361829456e-11,1.4400000001532261e-06,-3.4272603228698255e-07,6.13271764037221e-07,-3.428950365337966e-07,8.258398152625661e-07
898.2277571475067,-245134.97624355915,926.6916592640407,245141.88041071827,0.18423266158027393,0.03370146394065449,0.18946714494299896,0.3675031643644332,7.763517314155934e-11,1.499999999894525e-06,-3.5697871220358876e-07,6.386841186438269e-07,-3.571560007116194e-07,8.603899322214695e-07
934.1556740893147,-254933.07789605536,963.7714288473352,254940.36097947453,0.19926038758753856,0.03370690985467007,0.20496127128049102,0.39748234538178856,8.00807788432177e-11,1.5600000000902936e-06,-3.712278982936463e-07,6.640783212540012e-07,-3.714136681331127e-07,8.949581255482076e-07
970.0830081719655,-264730.2633429281,1000.852854404757,264737.9351538058,0.21487648184666125,0.03371306961090059,0.2210689718163066,0.4286356550397492,8.240464914983242e-11,1.620000000004866e-06,-3.8547340718383055e-07,6.894531762489226e-07,-3.8566772269312164e-07,9.295453777549509e-07
1006.0098795113436,-274526.441383069,1037.935450973451,274534.5185044989,0.23108079604319215,0.033720034269656536,0.2377911663362821,0.4609628452144184,8.463284908015438e-11,1.6800000000514162e-06,-3.99714860146019e-07,7.148070451825923e-07,-3.999174335425329e-07,9.641536241749775e-07
1041.9368028369609,-284321.55605565413,1075.0203310715253,284330.05201445677,0.2478731806049752,0.033727891862213866,0.2551287796626798,0.49446366899686034,8.675445691540499e-11,1.7399999996127927e-06,-4.139516789333722e-07,7.401391671990512e-07,-4.1416283898258307e-07,9.987835824767542e-07
1077.8647381532,-294115.5749905753,1112.106885076381,294124.5052459649,0.26525351990908175,0.03373669310177154,0.2730827961816339,0.5291379510239075,8.874558059746505e-11,1.800000000127846e-06,-4.2818394994603807e-07,7.654484411354518e-07,-4.284039329056578e-07,1.033436075142237e-06
1113.7913542097178,-303908.43298516044,1149.1956460644958,303917.8146625732,0.28322164912904724,0.033746536169946995,0.2916543419673181,0.5649854231599911,9.065500108687339e-11,1.8599999999545342e-06,-4.42411582354634e-07,7.907334268910868e-07,-4.426404928478332e-07,1.0681127996243577e-06
1149.718224275966,-313700.02961075294,1186.286386414187,313709.88298760646,0.30177737004910005,0.033757546873507606,0.3108447569965825,0.602005752357255,9.23811153268106e-11,1.9199999995737627e-06,-4.566338624029346e-07,8.159920693522558e-07,-4.56872402172269e-07,1.1028157607951704e-06
1185.64374565649,-323490.31284008006,1223.3789371683586,323500.6522440543,0.32092052066531174,0.03376980971184371,0.3306552204584752,0.6401986840646465,9.39278931278435e-11,1.9799999998205905e-06,-4.708506512692579e-07,8.412234449988519e-07,-4.7109909259790845e-07,1.1375456575020873e-06
1221.570190786698,-333279.20057639893,1260.474022643947,333290.04600725125,0.3406508946118992,0.03378345141680022,0.35108720640692753,0.6795639047729592,9.530316528715161e-11,2.0400000001276495e-06,-4.85061967186777e-07,8.664255334086547e-07,-4.853196237059752e-07,1.1723042764146328e-06
1257.4965498333838,-343066.58747532207,1297.5713916639634,343077.96187576227,0.3609682667821188,0.03379861027617612,0.37214244152906806,0.7201010016228978,9.645199253563398e-11,2.1000000001067437e-06,-4.992671505245093e-07,8.915964055168399e-07,-4.995344181669671e-07,1.2070939329819683e-06
1293.4220480680585,-352852.40847682056,1334.6714395779763,352864.33277207264,0.3818724249096839,0.033815406213676354,0.39382259650672796,0.7618096554895629,9.744099845756559e-11,2.1599999999783503e-06,-5.134660436065821e-07,9.167347082523873e-07,-5.137430660550217e-07,1.241915973732131e-06
1329.346279846947,-362636.59380508505,1371.7742113417266,362649.08765766997,0.4033631574181731,0.0338339560499622,0.4161292867000625,0.8046895099114646,9.843716981787726e-11,2.219999999771937e-06,-5.276574890584707e-07,9.41839760106423e-07,-5.279453576997188e-07,1.2767719397081583e-06
1365.2704710442588,-372419.0049887673,1408.879942111206,372432.098922683,0.4254401505535717,0.033854472580886356,0.4390647170973149,0.848740080227178,9.948548770774825e-11,2.279999999446173e-06,-5.418417776172353e-07,9.669086326908972e-07,-5.421393259292009e-07,1.3116644955281514e-06
1401.1960277359374,-382199.5962589775,1445.9891298226175,382213.3106507645,0.4481032168299549,0.03387703493873031,0.4626309560992971,0.8939610176358683,1.0044885212838202e-10,2.3400000001581517e-06,-5.560186310584175e-07,9.919404755843623e-07,-5.56325780411072e-07,1.3465943437255657e-06
1437.1207531090006,-391978.26416787144,1483.1012450658386,391992.62775642134,0.4713520406114916,0.03390184759866575,0.48683064979621843,0.9403518578028358,1.0125884607769206e-10,2.399999999958702e-06,-5.701879226889236e-07,1.016932080838585e-06,-5.70504594357116e-07,1.3815643201076382e-06
1473.0436691135028,-401755.02968575736,1520.2163799590462,401770.0623052806,0.4951864886136215,0.033928929629160026,0.5116658279122416,0.9879124359235465,1.0189580948087242e-10,2.4599999999974692e-06,-5.843498459666542e-07,1.0418839964924786e-06,-5.846762900553467e-07,1.4165738514866346e-06
1508.9674416263563,-411529.60885043355,1557.335045929581,411545.3514412252,0.5196060351851802,0.03395868560041836,0.5371398948724951,1.0366418474493455,1.0204788764823146e-10,2.5200000000276146e-06,-5.985019973889619e-07,1.0667904155550922e-06,-5.988392505953823e-07,1.451627706501301e-06
1544.8904414166361,-421301.94899982115,1594.4573401327898,421318.43273547053,0.544610418133456,0.03399124495690087,0.5632558175738067,1.0865397041089164,1.01806036535249e-10,2.5800000000190115e-06,-6.126447157766208e-07,1.0916502482656336e-06,-6.129934473009671e-07,1.4867274177297866e-06
1580.81302440044,-431071.96050252166,1631.5836350029722,431089.21411331603,0.5701993118098133,0.03402679756581889,0.5900169948793771,1.1376055043716837,1.012053212792075e-10,2.6400000001423305e-06,-6.267781181130866e-07,1.1164614274723907e-06,-6.271381279534844e-07,1.5218747849013271e-06
1616.7338204558944,-440839.41598436085,1668.7140235592956,440857.4755490499,0.5963722101252,0.03406570310820932,0.6174278446274805,1.1898383816674933,1.003162494696657e-10,2.6999999997904893e-06,-6.409015335276502e-07,1.1412194778997828e-06,-6.412719294720464e-07,1.5570746406463675e-06
1652.6559099986769,-450604.1141108025,1705.8493153556847,450623.0157388105,0.6231286220213927,0.034108295608585616,0.6454931619492631,1.2432375053448141,9.905629536517684e-11,2.76000000016497e-06,-6.550128668106292e-07,1.165920773505549e-06,-6.55395665186682e-07,1.592331116775872e-06
1688.5773581877615,-460366.08438309364,1742.9888618118637,460385.8706454021,0.6504683105863641,0.03415464685397056,0.6742167563545369,1.297802624992848,9.763045469869341e-11,2.819999999648159e-06,-6.691127383139028e-07,1.1905657568370574e-06,-6.695092096142526e-07,1.6276446992754927e-06
1724.4974919391282,-470124.9360203439,1780.1336648773186,470145.6438102013,0.6783904891686384,0.03420537334852641,0.7036048644151444,1.3535323275590392,9.622285604247009e-11,2.8800000000921986e-06,-6.831980320217119e-07,1.2151489204189205e-06,-6.836108325712124e-07,1.6630223559971902e-06
1760.4169701762703,-479880.02358733385,1817.284403651471,479901.7108284926,0.7068939369185403,0.03426148407246439,0.7336662790710878,1.4104244674353816,9.46150243763604e-11,2.9400000000642185e-06,-6.972652867493719e-07,1.2396577897143872e-06,-6.976966626484853e-07,1.6984757300568886e-06
1796.3351821177112,-489631.6327176853,1854.4414424928552,489654.34339728486,0.7359787515936294,0.034322667932409456,0.764406178305013,1.4684794382497384,9.295091124103301e-11,3.0000000001142004e-06,-7.113195138577549e-07,1.2640949081160571e-06,-7.117683062999756e-07,1.7340010873274615e-06
1832.2535737620788,-499379.668632105,1891.6039424246928,499403.45591565134,0.7656444538875361,0.03438919631325319,0.7958314425736671,1.5276966040716584,9.080255341699497e-11,3.0599999998236023e-06,-7.253599399375655e-07,1.2884577884025768e-06,-7.258264462186875e-07,1.7696002374307485e-06
1868.1711776736888,-509123.44719465706,1928.7736353467894,509148.37118271756,0.7958896744517358,0.0344622036200608,0.8279534797730871,1.5880736583122055,8.832843588606552e-11,3.119999999939566e-06,-7.393840012284768e-07,1.312734362141857e-06,-7.398656407924732e-07,1.8052834039444247e-06
1904.0874768128947,-518862.73083126836,1965.9506249338035,518888.84965307725,0.8267136595767861,0.03454218405777542,0.8607829269449552,1.6496093177799993,8.518622080340998e-11,3.180000000116714e-06,-7.533899332608426e-07,1.3369189777955342e-06,-7.53887425434635e-07,1.8410580735209315e-06
1940.0021493847953,-528597.3631598486,2003.1354745798876,528624.7373017673,0.858115763964078,0.034629505963327575,0.8943304049613894,1.7123026577511413,8.136521307149774e-11,3.240000000009248e-06,-7.673770856988065e-07,1.361007834898578e-06,-7.678911212838785e-07,1.876927948898027e-06
1975.917635040084,-538327.1768719963,2040.3282170221673,538355.8872877818,0.8900952778598533,0.0347245997519424,0.9286088728604388,1.7761527526081011,7.721010116112412e-11,3.2999999998572247e-06,-7.813461874987763e-07,1.3849970919070228e-06,-7.81877040671335e-07,1.912897610260151e-06
2011.831750695152,-548051.8215914257,2077.5292527467536,548081.9337452973,0.9226511909849937,0.034828176944815666,0.9636327784273455,1.8411580263186513,7.18481942136221e-11,3.3599999999912125e-06,-7.952961922032195e-07,1.4088795528578446e-06,-7.958429796889361e-07,1.9489715306295007e-06
2047.7439386414562,-557770.9795594625,2114.7396948321116,557802.5641096256,0.9557825125656426,0.03494091304335375,0.9994196870319866,1.9073170109895305,6.561440945255209e-11,3.420000000089227e-06,-8.092255787585966e-07,1.4326477740710332e-06,-8.097888501968188e-07,1.9851578959111825e-06
2083.656229762153,-567483.4371876806,2151.9607681580637,567516.5934043848,0.9894866409094001,0.03506504970056416,1.0359965147470054,1.974625201632301,5.88419415231424e-11,3.479999999879044e-06,-8.231272739468979e-07,1.4562799101309607e-06,-8.237081599398567e-07,2.0214799414125533e-06
2119.566470892677,-577188.817346099,2189.193483989198,577223.642730175,1.0237623068708632,0.03520143763291837,1.0733875870266323,2.043080772069215,5.100000509858527e-11,3.539999999859473e-06,-8.369993490755398e-07,1.479767417181082e-06,-8.376024216679832e-07,2.057945212527093e-06
2155.4754302731926,-586886.1461796717,2226.4400671664466,586922.7472771041,1.0586071534924881,0.035351988379211725,1.1116282408097105,2.112679837032396,4.2545773095715085e-11,3.6000000000437216e-06,-8.508414948721409e-07,1.5030920301436358e-06,-8.514656458800955e-07,2.094573703755382e-06
2191.382654219799,-596574.8138672876,2263.700564498515,596613.3132163585,1.0940193236765718,0.035518055606777205,1.1507542326919258,2.183419566177466,3.374018380403017e-11,3.6600000000095284e-06,-8.646504034061953e-07,1.5262432806715592e-06,-8.652978897051061e-07,2.131379733084008e-06
2227.2886723598103,-606254.2601953225,2300.976184487848,606294.7893383955,1.1299970416165048,0.03570089090892145,1.1908072921406743,2.255297471443966,2.448877932110527e-11,3.7200000000887165e-06,-8.784262333640189e-07,1.549206725286046e-06,-8.790974810815772e-07,2.1683750123205993e-06
2263.1928994701184,-615923.4391740072,2338.269313788408,615966.1322155847,1.1665374966795865,0.03590271619790375,1.2318431882743868,2.328309205630159,1.4246851965076806e-11,3.7799999999748662e-06,-8.921659975909694e-07,1.5719585192129728e-06,-8.928626266465497e-07,2.2055819820440933e-06
2299.095723896546,-625581.1219293107,2375.5810560517707,625626.1427272441,1.2036374022267655,0.03612617831803377,1.273926763242662,2.4024497620158964,2.670953892186082e-12,3.840000000087306e-06,-9.05865686487047e-07,1.5944751786374246e-06,-9.065873808605979e-07,2.2430237226771383e-06
2334.9959476650433,-635225.3739171101,2412.915032716181,635272.9044286255,1.2412920213251233,0.03637526117164654,1.3171467820386558,2.4777113125276315,-1.119054653737448e-11,3.900000000025788e-06,-9.195153827703878e-07,1.6167175153244355e-06,-9.202670683401075e-07,2.280736939413134e-06
2370.894767492377,-644855.7774804555,2450.2719967272174,644906.0093422963,1.27949930194406,0.03665120554233177,1.361591966971271,2.554091649408672,-2.6162300598278863e-11,3.960000000031027e-06,-9.331203525478515e-07,1.638671369457761e-06,-9.33902717960211e-07,2.3187363983090582e-06
2406.790697888742,-654468.7954104685,2487.6576685755585,654521.9660376091,1.318250943564017,0.036961401798210766,1.4074204565860773,2.6315768177475256,-4.2657751586563813e-11,4.0199999999286405e-06,-9.466685651600407e-07,1.6602682998684886e-06,-9.474838574489948e-07,2.3570921945869397e-06
2442.6839528149326,-664060.9903560249,2525.0779254863232,664117.3862429875,1.357538411769467,0.03731322962393032,1.4548244687678127,2.710152903709407,-6.050599921274486e-11,4.07999999992456e-06,-9.601522580415029e-07,1.6814413662837446e-06,-9.60997072283259e-07,2.3958727859347246e-06
2478.5750113459926,-673630.523227236,2562.5360372968617,673690.4529920361,1.3973560690655613,0.037711030539430035,1.5040134198804187,2.789811499051538,-7.961097178896542e-11,4.140000000211922e-06,-9.735698539602424e-07,1.7021474032451412e-06,-9.744423101181957e-07,2.435118446974497e-06
2514.461972607548,-683171.4331333378,2600.041801501702,683235.2882155299,1.4376894389230266,0.03816776973546352,1.5553402880637657,2.8705278091922595,-1.0018595516312348e-10,4.20000000011809e-06,-9.869010241815284e-07,1.7222688895385032e-06,-9.878052214517854e-07,2.4749505184935905e-06
2550.3455319821437,-692679.7565169092,2637.6019358271087,692747.9793013278,1.4785275504429003,0.03869258586868778,1.6092080427586903,2.952283698292908,-1.2087755078191436e-10,4.260000000099611e-06,-1.0001402955180224e-06,1.7417192223728449e-06,-1.00108224980324e-06,2.5154545648247295e-06
2586.225806792369,-702147.1349247603,2675.231526633282,702220.279037407,1.5198495386947513,0.03930419587973314,1.6662653310022058,3.035042528087481,-1.3958388865525815e-10,4.3200000001466775e-06,-1.0132779524249329e-06,1.760327654535464e-06,-1.014247469205195e-06,2.556802960298766e-06
2622.100837171551,-711558.5392568319,2712.9553085312937,711637.3590933373,1.5616190012490672,0.04003610921093463,1.7276045526526307,3.118738334858924,-1.5484523509789526e-10,4.380000000130817e-06,-1.026282410653215e-06,1.77778873031009e-06,-1.0272662660952888e-06,2.5992995652211847e-06
2657.969138052209,-720897.0442638253,2750.803274297137,720982.517959895,1.6037935681119355,0.04092689240178367,1.7948127644389993,3.2032907956355117,-1.5996451974650686e-10,4.440000000146149e-06,-1.0391240278541893e-06,1.79375413359279e-06,-1.0401142104185572e-06,2.6432919943403507e-06
2693.8316744013027,-730128.1481356357,2788.8354329117074,730221.7065188943,1.6462895119459722,0.04205504339226102,1.8710029709821967,3.2885374249797934,-1.3992825940671914e-10,4.5000000000439975e-06,-1.0517613269227415e-06,1.807514189207777e-06,-1.052711904060513e-06,2.689485621122234e-06
2729.6816212438903,-739153.8753717307,2827.2249866905504,739258.231236502,1.6888750071262744,0.04364359636479623,1.964851319224886,3.374025833195435,-4.760069934631056e-11,4.560000000218653e-06,-1.064054463982855e-06,1.8170527327790158e-06,-1.064846634642644e-06,2.7398717973241687e-06
2.2411480485762003,-538.815440500114,2.4074390710079823,539.3326790467818,0.0012483578178996504,1.4385856621542539,2218.5083209779286,0.002470431266671919,9.3415902846755e-08,4.619999999995382e-06,-7.293336351719826e-10,1.1244213155349568e-09,9.268586048009699e-08,4.6188716758304826e-06
