F_1 (bot_pin),F_2 (bot_pin),F_1 (top_pin),F_2 (top_pin),elastic_energy,fracture_dissipation,undamaged_elastic_energy,external_work,displacement 1 [0.      0.02115 0.     ],displacement 2 [0.      0.02115 0.     ],displacement 1 [0.    0.017 0.   ],displacement 2 [0.    0.017 0.   ]
-4430.444548526764,-68522.04550563883,19893.03686986716,62951.890726167934,6.996043137919508,44.10292374047957,216492.63518230643,12.197885357150827,5.116061810080234e-07,-2.467475872817788e-07,1.442827127657118e-05,-0.00022758312400469893
-4406.650855663965,-68152.75640782059,19786.26544448764,62612.44957822908,6.970901147567117,44.153191271437684,217726.63984053978,12.1505984870382,5.08865307591114e-07,-2.454252983759271e-07,1.4444082283391176e-05,-0.00022796694362284584
-4384.50031603234,-67809.00058494291,19686.865637578212,62296.48077399618,6.946625829917803,44.19921732823726,218825.8210502263,12.105110624752445,5.063134594215749e-07,-2.441942183697389e-07,1.4457281926952572e-05,-0.0002282999160057599
-4364.370713233171,-67496.4100831432,19596.54398259178,62009.13281321825,6.932732973434174,44.249381335833064,220429.6518336261,12.077437440264955,5.039954552107099e-07,-2.430758938404455e-07,1.4484972274621368e-05,-0.00022887153303030678
-4342.511348759609,-67157.13011147887,19498.451460592605,61697.27260952296,6.9111457786469215,44.297492940347574,221715.51156251627,12.036497871627029,5.01477247611817e-07,-2.4186103869344335e-07,1.4503025012633711e-05,-0.00022928557375061944
-4321.584254309866,-66832.27910001669,19404.544778244097,61398.66802373821,6.892567213987613,44.34577507908671,223115.3144028815,12.000783483440028,4.990665827666714e-07,-2.4069806079543724e-07,1.4524345775968324e-05,-0.00022975469319619823
-4299.846152655123,-66494.82615040577,19306.997948956152,61088.47918601233,6.874033297527858,44.39686405298175,224643.84874518757,11.964955336311835,4.965624819523357e-07,-2.3949000625438417e-07,1.4548381945918166e-05,-0.00023027217088772713
-4278.211072659735,-66159.08221631327,19209.908358915218,60779.873488596226,6.85161220190461,44.443850212726005,225884.59113786923,11.922639856906482,4.940695926240448e-07,-2.3828740071960493e-07,1.4564730027854587e-05,-0.00023066050800079246
-4257.863555762881,-65843.20254132367,19118.600835331123,60489.513207853546,6.835515429644588,44.493190798991336,227443.4613837277,11.891180504600568,4.917256230544389e-07,-2.371566024985557e-07,1.4590293655470508e-05,-0.00023119597130000886
-4236.435560535496,-65510.67936080694,19022.439020884256,60183.868281814895,6.813716558351191,44.54043483734847,228733.8944442852,11.8499310944293,4.892564141031456e-07,-2.3596543306465934e-07,1.460770599583627e-05,-0.00023160291365006586
-4216.1563612693835,-65195.91728950995,18931.43486982904,59894.54077942849,6.796095652798318,44.58829321826269,230201.43550348718,11.815915617042318,4.86919873478974e-07,-2.3483824758514862e-07,1.4630486746619798e-05,-0.0002320933882620404
-4194.642240331157,-64862.01198748304,18834.886555934805,59587.62113389713,6.776719201469762,44.638545890377344,231724.04212365538,11.77868314192488,4.844408622265281e-07,-2.3364234113469903e-07,1.4653718822853285e-05,-0.00023259588680317673
-4173.3424075644425,-64531.50468914451,18739.29777474549,59283.83021500978,6.755102505127374,44.68598868531336,233058.8716506668,11.737733746458215,4.819860755393732e-07,-2.3245815403290284e-07,1.4671660403146367e-05,-0.0002330157546758145
-4152.947052529683,-64214.95591415053,18647.769092229573,58992.863349266256,6.737699908295667,44.73486891150055,234612.96831990665,11.70403327833047,4.796358843673477e-07,-2.3132439839577297e-07,1.4696254351288401e-05,-0.00023353469757236346
-4131.432683989239,-63881.17321809468,18551.213203426174,58686.07011527659,6.714275145892195,44.78148640390762,235867.56314310583,11.66001546099609,4.771560072251564e-07,-2.3012812656239614e-07,1.4711949415377527e-05,-0.0002339135174449096
-4111.3429751010535,-63569.40982733189,18461.0546133315,58399.5037688185,6.696263853756064,44.829015772020675,237363.44131535827,11.625334160669945,4.748406684074035e-07,-2.2901121148512466e-07,1.4734491724023134e-05,-0.00023440440633007214
-4089.9998185743216,-63238.24182929871,18365.26673548752,58095.10996560083,6.675315757598406,44.8778490597572,238824.6707836309,11.585477628455505,4.723806076317191e-07,-2.2782449313840982e-07,1.4755517551906344e-05,-0.00023486832188496337
-4068.649534247488,-62907.01988283949,18269.445341014605,57790.670594114,6.652525475600141,44.924978799750114,240153.82094608454,11.542527107989942,4.6991936061096536e-07,-2.266372287086428e-07,1.477259579172624e-05,-0.0002352733073606579
-4048.7608069742223,-62598.36093734678,18180.18668199899,57506.95712618735,6.636261306721419,44.97401231456942,241816.71289037765,11.510781270642545,4.6762707497763313e-07,-2.255314403015456e-07,1.4799203429287282e-05,-0.00023582875103194594
-4028.5305082114855,-62284.49848689173,18089.390637529697,57218.47287451789,6.615915674951452,45.02021646607081,243212.02938131185,11.47215505851174,4.6529491216606455e-07,-2.2440644430372574e-07,1.4818731505057675e-05,-0.00023626535926354555
-4009.7274540483827,-61992.6795158887,18005.004088892612,56950.23589938741,6.601692664780675,45.06799970105449,244917.8064315532,11.444033760034678,4.6312766488047565e-07,-2.233609823208134e-07,1.4846708152541113e-05,-0.00023684126791101022
-3990.041525466345,-61687.19022128283,17916.65298911737,56669.43778364544,6.585706386556769,45.11710150314947,246632.84194931336,11.412759166717247,4.6085844209836427e-07,-2.2226634001382406e-07,1.4874114451148178e-05,-0.00023741110546906792
-3969.0307347562166,-61361.25646757022,17822.351627903176,56369.86079027059,6.564179800059604,45.16517231291356,248104.72794793596,11.371947235320052,4.584359271270763e-07,-2.2109778599616533e-07,1.4894148307241569e-05,-0.00023786590228592287
-3947.648197036646,-61029.552413126825,17726.38072937485,56064.98090985954,6.542750797609644,45.214728019077384,249662.37703923124,11.331205622417729,4.559705241028737e-07,-2.199085438683558e-07,1.4916019069741853e-05,-0.00023835103027424783
-3924.705220996092,-60673.81561287398,17623.399632433735,55738.03256639236,6.512601765529941,45.260841164093335,250731.8862924047,11.275595618133224,4.533243690517155e-07,-2.1863216046383987e-07,1.4924333847310746e-05,-0.00023861861612708334
-3903.8032022214798,-60349.63678569051,17529.58182526131,55440.07784096111,6.48923193800552,45.30706151895301,252076.51537401602,11.23173801985823,4.5091394381580614e-07,-2.1746946336367136e-07,1.4941064803898455e-05,-0.0002390143517267244
-3882.6236842867247,-60021.1648155627,17434.51668121665,55138.18053082856,6.465376300819845,45.35384705608338,253439.62334223313,11.187014721998937,4.4847144772760024e-07,-2.1629129744719838e-07,1.495819524399121e-05,-0.00023941336714433328
-3864.27938203444,-59736.513134811656,17352.183298953536,54876.53665917806,6.451854466552387,45.401659208777566,255271.26663150053,11.16009341280008,4.4635645708081673e-07,-2.1527108320090113e-07,1.4988330122867752e-05,-0.00024002503199397474
-3845.8236939879735,-59450.06746705005,17269.350836328584,54613.23758105453,6.4415214245838985,45.45324185881739,257431.87321987934,11.13843466996424,4.442288841085315e-07,-2.142447820785698e-07,1.5026572981512465e-05,-0.00024076711442711608
-3825.2050440433327,-59130.275048448224,17176.803841641293,54319.31104979031,6.420529062502895,45.50156342491173,259018.93644441915,11.098532047982197,4.4185091567125766e-07,-2.1309775946963262e-07,1.5048296845201615e-05,-0.00024125392074980694
-3803.225362046639,-58789.466721300705,17078.14386258242,54006.081203694775,6.394295763332691,45.549349889120656,260378.89687946218,11.049615984593899,4.3931557500993637e-07,-2.118748482658262e-07,1.5063481699358625e-05,-0.00024163495611860693
-3779.6504680003263,-58424.04441433197,16972.318167762933,53670.246226092735,6.3609423383007995,45.59547214516793,261372.81470409705,10.988525007843354,4.365957214102862e-07,-2.105629627525484e-07,1.5068791128352276e-05,-0.00024185275927719995
-3756.8137202002276,-58070.05077076708,16869.80670855091,53344.91052421555,6.329730754164773,45.64132554595926,262448.673544288,10.931145961431993,4.3396097409467773e-07,-2.0929213521019158e-07,1.5076047080310326e-05,-0.0002421080362884248
-3734.887223108061,-57730.09168908876,16771.381783020395,53032.46633777752,6.303392637135337,45.6890987198877,263834.92583635607,10.882081334623301,4.3143152280713675e-07,-2.0807207616087043e-07,1.5091958137081582e-05,-0.00024249414806952347
-3717.1633890249404,-57455.15787065182,16691.82581289702,52779.76676019833,6.288568670175474,45.73431972462669,265582.22713818046,10.853102537033369,4.293873392631845e-07,-2.070860596731343e-07,1.5119607280012573e-05,-0.00024305666753740124
-3700.340184153847,-57194.02483104431,16616.3177368152,52539.729026681925,6.282944384138155,45.78590007975702,268069.8606724993,10.839534635959353,4.274476096202006e-07,-2.061503986137217e-07,1.516511252329651e-05,-0.00024391970078068318
-3681.6695247837465,-56904.39645871042,16532.51177252454,52273.520416006984,6.268663433834698,45.83528769451631,270090.80874260346,10.811164362495177,4.2529411769407836e-07,-2.0511166743843775e-07,1.519763536266146e-05,-0.0002445767590741544
-3662.30317530041,-56604.06723169732,16445.57980576677,51997.488640295014,6.250033032224646,45.882839497869035,271842.5029335804,10.775435120792158,4.2306004555714554e-07,-2.040340851127254e-07,1.522322846188307e-05,-0.00024511757638078776
-3644.0515180010652,-56320.90989599889,16363.654122902579,51737.22534444798,6.238202914206585,45.93357517400318,274078.4287505497,10.7512066636079,4.209549410345795e-07,-2.0301868868083106e-07,1.5261018599240334e-05,-0.0002458557665118196
-3624.208183375148,-56013.21827873067,16274.57988577765,51454.428835385675,6.218471129549739,45.982029210792525,275859.5701373186,10.713484122902562,4.186655620380841e-07,-2.019144506440208e-07,1.5285873997264606e-05,-0.0002463977030974564
-3603.7079265055354,-55695.40912265788,16182.553796868739,51162.34345955034,6.195089676117024,46.02922549240613,277423.3630701458,10.669579774410455,4.1630012802714495e-07,-2.0077354077649177e-07,1.5305256736657677e-05,-0.00024684599041628223
-3581.84767649568,-55356.63135302712,16084.418245149078,50851.00284129671,6.164870804184832,46.07436874420864,278577.2070837275,10.61405785444075,4.137773391019327e-07,-1.9955675500461154e-07,1.531411377084775e-05,-0.00024712033810938997
-3559.520769807211,-55010.619286398665,15984.187667967628,50533.012712686286,6.134615975748487,46.12117264331834,279831.728113018,10.558350073743584,4.112006420128426e-07,-1.983139733482127e-07,1.5324623190715182e-05,-0.0002474284993860236
-3537.3397122457686,-54666.849782820376,15884.611027418341,50217.08296523714,6.1056440233497264,46.1688780174459,281204.8868672683,10.504811112613437,4.086408235885883e-07,-1.9707932721269657e-07,1.533835974342249e-05,-0.00024778218236138705
-3516.606303652193,-54345.50942151342,15791.53330035236,49921.76431422141,6.0794082830020875,46.21441501022527,282592.1280173376,10.456150227661194,4.06248037900278e-07,-1.9592524776858144e-07,1.5353267473626554e-05,-0.00024815109234787756
-3497.5609532768526,-54050.185989849015,15706.037457526629,49650.33549433811,6.062915202096414,46.2640303924232,284679.48503180174,10.42394568700085,4.0405045669605434e-07,-1.9486530243513186e-07,1.538519665293999e-05,-0.0002488026110193241
-3477.1082598511152,-53733.18721377934,15614.219071908272,49359.0056703504,6.038258347507652,46.31049952318777,286216.5978397178,10.377945914190116,4.016899996202338e-07,-1.93726820368327e-07,1.540351384127886e-05,-0.0002492267978666114
-3458.7849588261915,-53449.077224302935,15531.96316796993,49097.88524946878,6.022346878954521,46.35846001886397,288270.6341583333,10.346872501138266,3.995755973885025e-07,-1.9270700209956114e-07,1.5434957717878024e-05,-0.00024986474246251414
-3439.453101472788,-53149.344272164104,15445.178573792822,48822.40864109886,6.005229190114231,46.40893163625994,290431.72561467934,10.313539618940576,3.973447356383548e-07,-1.9163101627253418e-07,1.5467916348711018e-05,-0.0002505316158216291
-3419.2923747488157,-52836.86283379393,15354.670422379364,48535.22750742147,5.982749741917282,46.45708122742633,292213.4656457164,10.271151356004697,3.950178298730128e-07,-1.905087294000256e-07,1.54909854702206e-05,-0.000251043185553049
-3400.1913517402763,-52540.75430529269,15268.920183051203,48263.08741139411,5.964426449522475,46.505848325152066,294250.77618820424,10.235872808202835,3.928133649556851e-07,-1.8944548960264844e-07,1.5520776549691647e-05,-0.000251657696181134
-3380.39106985049,-52233.904669722826,15180.027800439453,47981.08879032377,5.940801324970082,46.55190213100087,295877.9897736852,10.19169702487969,3.9052785481741484e-07,-1.883431779573825e-07,1.5540521300165297e-05,-0.00025210776337385854
-3362.0799693257386,-51950.04787271241,15097.823052065374,47720.20808985746,5.923798064087486,46.59949372866142,297944.1623878778,10.158762622476024,3.884144004892533e-07,-1.8732384594299475e-07,1.5570795737716193e-05,-0.00025273331268157323
-3341.9217086778485,-51637.64521959111,15007.322576768729,47433.10570185776,5.900838517318019,46.64780624510659,299771.0447372233,10.115572692455121,3.860875051300583e-07,-1.8620157791706274e-07,1.5594497778521995e-05,-0.0002532499044445287
-3322.8586937818845,-51342.20450916343,14921.739424098247,47161.588674109575,5.880203873825,46.69470709608772,301644.79588828556,10.07646705230631,3.8388698103276793e-07,-1.8514026566803324e-07,1.561953865175156e-05,-0.0002537903719809978
-3304.4721362965493,-51057.174828972704,14839.19427033006,46899.63038190751,5.864539027460348,46.744375621491784,303964.07142877136,10.045689405279038,3.817647252313985e-07,-1.8411669314425247e-07,1.5655087103855333e-05,-0.00025449959831486786
-3285.774339438291,-50767.41292833916,14755.249411382472,46633.33480499559,5.844158452424083,46.79057874774937,305838.295637189,10.007081984536157,3.79606226211448e-07,-1.8307565723532186e-07,1.56800644074173e-05,-0.00025503685843245006
-3268.4539590220484,-50498.91948318117,14677.490058493033,46386.57439767331,5.82985281160702,46.8381227057101,308133.5722451116,9.97878902774282,3.776069059365347e-07,-1.821113864950766e-07,1.5715260562685483e-05,-0.0002557386730027275
-3249.393146297116,-50203.523587818585,14591.914658405509,46115.100319920646,5.810401848952257,46.886913114599345,310255.9609625043,9.94159007082452,3.754064629482514e-07,-1.810501232208636e-07,1.57451256198702e-05,-0.0002563578757910313
-3230.097108308567,-49904.526150951366,14505.282116786762,45840.32100264341,5.788821372984831,46.93456706387802,312208.85928340035,9.90081055840024,3.7317865653978165e-07,-1.7997567628948607e-07,1.577037095360063e-05,-0.0002569093221715053
-3209.3613208115667,-49583.265729841005,14412.183784942677,45545.08966415667,5.763550818296704,46.983855967038934,314086.05847661296,9.853615311761097,3.7078452764193e-07,-1.7882101479815172e-07,1.579306959204044e-05,-0.0002574175074855024
-3188.6197222017686,-49262.00067399145,14319.057118500295,45249.865585374304,5.7339637876552105,47.02895636580513,315464.47574878915,9.7993616521388,3.6838946416998706e-07,-1.7766591521655414e-07,1.5804707661449066e-05,-0.0002577408775032461
-3168.4247487641387,-48949.16608017724,14228.38512347397,44962.3837098981,5.707653330360277,47.07548141301475,317130.79036044097,9.750621749868033,3.660575867279347e-07,-1.7654128669923859e-07,1.582301606866772e-05,-0.0002581717803325398
-3148.8012132467175,-48645.16831135111,14140.27848607428,44683.02063349584,5.683261090981378,47.12200143249481,318917.13184027356,9.705171827358079,3.6379168756899987e-07,-1.7544847921989985e-07,1.5844338874186148e-05,-0.0002586487661950943
-3130.1838406557877,-48356.71194353153,14056.69009706988,44417.932524421056,5.66318523239181,47.16934944099054,321019.1474079143,9.667035662611756,3.6164201430720016e-07,-1.7441172662134327e-07,1.587290500103027e-05,-0.00025924589855875156
-3112.491628345755,-48082.504806633704,13977.25671069627,44165.927325033554,5.649353875265837,47.21979591397879,323708.85490389884,9.6393259781457,3.5959930841391424e-07,-1.7342655864387426e-07,1.5914554336137977e-05,-0.00026005916104273035
-3094.726159738719,-47807.238878329066,13897.492583956991,43912.959834859896,5.631585458401093,47.266744788577,325953.1063538819,9.605175272520597,3.5754795477569256e-07,-1.7243722739000737e-07,1.5946526369509475e-05,-0.0002607073637447111
-3078.437535310455,-47554.77504749459,13824.360566745101,43680.93591927155,5.620403219074458,47.315081666898486,328698.6135049722,9.582166098732692,3.556672820792151e-07,-1.7153020761176238e-07,1.5990185585749535e-05,-0.0002615437569744939
-3061.7782971363367,-47296.55643869081,13749.564428878672,43443.6212261161,5.610067610220702,47.3658476310543,331690.9669847305,9.56039221278919,3.537437779435228e-07,-1.706025350915264e-07,1.6038162497548984e-05,-0.00026245946087971464
-3042.1467559391203,-46992.4526519925,13661.419737684308,43164.16094257848,5.5877859824537275,47.41574892545695,333940.7587612732,9.518272209789489,3.5147661158642284e-07,-1.69509141920709e-07,1.6066961552604617e-05,-0.00026308061464738215
-3021.970631746543,-46679.98189649175,13570.828011865338,42877.022652204054,5.5611561947384445,47.46345517779197,335790.9153892413,9.468950780289948,3.4914644883200987e-07,-1.68385367107024e-07,1.60874416204521e-05,-0.00026355253839952333
-3002.2721043036386,-46374.95856911115,13482.379497912803,42596.73509070094,5.532664982829583,47.50764201279189,337287.5900889398,9.416746533733885,3.4687130668311186e-07,-1.6728813329043297e-07,1.6100707567514042e-05,-0.00026390187246699587
-2984.4795042994588,-46099.35635205095,13402.49010262594,42343.46914336589,5.512772635119826,47.553535295521804,339448.7118981321,9.379055449635374,3.4481640265543077e-07,-1.662971138511833e-07,1.612906139909859e-05,-0.0002644990940989068
-2966.1261456256384,-45815.098940445736,13320.081836039393,42082.25443016236,5.490818184979386,47.59959605231813,341512.9403529593,9.337863945907557,3.426966776073079e-07,-1.6527483355805938e-07,1.6155103576448227e-05,-0.0002650541440956959
-2948.6726635133004,-45544.72326268361,13241.714832969259,41833.78739043632,5.473815356121715,47.64743336328272,344039.1323465857,9.304942694190142,3.406809098288099e-07,-1.6430269237478956e-07,1.619081073416191e-05,-0.00026577485676342516
-2930.9632867091123,-45270.35130318093,13162.198988001235,41581.64359191465,5.459022950072522,47.698661629501345,346984.3952414783,9.27552650113162,3.38635638513398e-07,-1.633163205263105e-07,1.623490840394699e-05,-0.0002666340434963248
-2912.336821633966,-44981.892144640304,13078.5630895527,41316.57074640797,5.436614363072281,47.74585085687652,349163.0256949661,9.233454969912927,3.3648416947339484e-07,-1.6227874443552594e-07,1.6261726311753734e-05,-0.00026721548764332373
-2894.0870747487616,-44699.258105439396,12996.618570368977,41056.84966360672,5.415643874298162,47.79323858546145,351469.13375966036,9.193838473544867,3.3437622663799917e-07,-1.61262158513378e-07,1.629160270186068e-05,-0.0002678409026338663
-2874.3218018061434,-44393.24653988644,12907.867180818017,40775.66030817356,5.387590870090853,47.839355775844325,353234.9330618796,9.14230739762576,3.3209308232019e-07,-1.6016108141233657e-07,1.6309230031935556e-05,-0.0002682639283654914
-2855.812658801543,-44106.64296642953,12824.756467644967,40512.29814392553,5.364262068591206,47.88561310728979,355338.93140296557,9.09877791668602,3.2995501885796984e-07,-1.5912997700660865e-07,1.6334212860779163e-05,-0.00026881157287931656
-2835.9039335477014,-43798.38597491569,12735.360618981702,40229.04171777415,5.338576745562366,47.93494821845143,357548.84771749,9.051026746584363,3.276552742581273e-07,-1.580208979810988e-07,1.6360340879812705e-05,-0.0002693791155994231
-2817.7104613432466,-43516.69442491721,12653.666274666635,39970.196769912334,5.3150840637079,47.98014435078109,359595.0983775148,9.00733042344779,3.2555358368647454e-07,-1.5700733883793743e-07,1.6384182976584108e-05,-0.00026990388856364643
-2800.508153132949,-43250.27828113256,12576.423334214924,39725.37774824849,5.29794926119013,48.02813868536844,362318.09609278187,8.974204247171091,3.235664642495216e-07,-1.560490330604412e-07,1.642229549155061e-05,-0.000270663501592791
-2782.7555533445097,-42975.391438397586,12496.708337007436,39472.78234563851,5.277386970787257,48.07496071308568,364735.1366886272,8.935365078838508,3.215156772836699e-07,-1.550600258049702e-07,1.6453564458566242e-05,-0.00027131070283097243
-2765.8252102161578,-42713.2058021682,12420.685761700492,39231.8531122798,5.26032441595955,48.122333868670026,367463.79336113087,8.90240425355989,3.195598643158642e-07,-1.5411682462037593e-07,1.649121273073879e-05,-0.00027206636946334567
-2748.367314235171,-42442.838345327014,12342.294216692992,38983.40387094608,5.244086733038551,48.17275240431983,370530.47863685805,8.87060496524841,3.1754313002004614e-07,-1.5314424237795557e-07,1.653508624682836e-05,-0.0002729253288819099
-2732.088608546231,-42190.74961953251,12269.197028308874,38751.753576827265,5.228313693511619,48.21931904830253,373335.8249855584,8.839898765635779,3.156625236558038e-07,-1.522373145261548e-07,1.657420258110929e-05,-0.0002737035001761984
-2715.580628807458,-41935.1045684002,12195.070159998817,38516.83446097325,5.213294826375267,48.26771726814429,376377.94561858877,8.810331808503252,3.1375542822649413e-07,-1.5131761246903542e-07,1.6617619992193866e-05,-0.0002745532130182188
-2697.0942831899847,-41648.93127212045,12112.05784461909,38253.878392294784,5.189551036386232,48.315172513663,378734.5233859128,8.766070547694792,3.116196109919805e-07,-1.502876117636201e-07,1.664542282673789e-05,-0.00027515333316056
-2676.2886909855583,-41326.97666894676,12018.629244088628,37958.062098612936,5.155151024815948,48.361011800621874,380191.4321473147,8.703926660584743,3.09215682722046e-07,-1.4912831530523014e-07,1.665330868242306e-05,-0.0002754323778618232
-2654.98474812913,-40997.34765609422,11922.962276502172,37655.20058690734,5.117792865917092,48.40587837898031,381356.0826400767,8.636936471489316,3.0675420571007346e-07,-1.479412589084001e-07,1.665610236107893e-05,-0.0002756089360992604
-2637.1238575014295,-40720.92319565328,11842.757146813521,37401.2125395229,5.091668289349938,48.44877230492637,383197.18793940195,8.589112337519774,3.046905721232225e-07,-1.4694606766975954e-07,1.667492959262549e-05,-0.00027603856900557415
-2620.8266975682513,-40468.554272049885,11769.575295508013,37169.304939226255,5.0785536198789325,48.49884160185445,386680.2476368512,8.562648034870564,3.028076672813405e-07,-1.4603804201264027e-07,1.6726060036216892e-05,-0.0002770157658893412
-2604.0108979945057,-40208.21611321426,11694.063373333964,36930.083565693065,5.061179275877938,48.546862872393675,389686.72898255044,8.529134384069089,3.0086473108020197e-07,-1.4510106915235514e-07,1.676691955194423e-05,-0.0002778274145779457
-2587.427729543806,-39951.489400106824,11619.595831324634,36694.18197475654,5.043959201428556,48.59431842809762,392684.9349865642,8.495942099843784,2.989486408337059e-07,-1.4417704435791778e-07,1.6807488048775567e-05,-0.00027863382225368715
-2571.098432619742,-39698.64690980948,11546.268584147809,36461.842423249844,5.030800359266445,48.64508290019019,396335.4097017538,8.469331179455267,2.9706190888438834e-07,-1.432671792379477e-07,1.6860596991108208e-05,-0.0002796474273266405
-2554.6865582544788,-39444.58660893371,11472.569613241723,36228.39299746764,5.013837378537397,48.69256341600542,399417.32187390217,8.436578152576542,2.9516554931964537e-07,-1.4235267252521602e-07,1.6902237815634452e-05,-0.00028047200408133405
-2539.9544382372305,-39216.466223057185,11406.41426795408,36018.769180323034,5.00370345744113,48.74048633154808,403118.64163743315,8.415318331797245,2.9346332179425704e-07,-1.4153178706512084e-07,1.695716226337626e-05,-0.0002815054484070058
-2523.8489763219372,-38967.13474514056,11334.09096577375,35789.66250832001,4.989245250189356,48.789729045316996,406632.52058102866,8.386648899221258,2.916023350341678e-07,-1.406343420330457e-07,1.7006609902405624e-05,-0.00028245939978927177
-2506.2843330280343,-38695.293915431794,11255.213856142389,35539.88458510814,4.9680724039402175,48.83822272302189,409561.00587676856,8.346708256406332,2.8957262171098166e-07,-1.396555320608217e-07,1.704280362482122e-05,-0.000283208398513396
-2486.8810083162507,-38395.07900966175,11168.079205866954,35264.048399606414,4.939077804884488,48.886359324461864,411835.07609369303,8.293687690357624,2.8733044887934546e-07,-1.3857425663191258e-07,1.7065644039955454e-05,-0.0002837289777877379
-2468.2771017198443,-38107.27090383353,11084.53376623286,34999.617397627444,4.908947547993298,48.9302867378157,413623.08846178465,8.239117023929428,2.851805823385826e-07,-1.375374973744873e-07,1.7079703287797137e-05,-0.00028410227179940893
-2450.7059620983246,-37835.401657217335,11005.626296608663,34749.82443958543,4.883895713119347,48.97531151632562,415965.49501514295,8.193006359562787,2.831500506808294e-07,-1.3655829074166106e-07,1.7104878131468315e-05,-0.0002846570827484811
-2432.9682130214387,-37560.981586877526,10925.970391304521,34497.69194012711,4.857081969560132,49.01936606723184,418081.7845747372,8.14406245795832,2.811002706879951e-07,-1.3556979869065203e-07,1.7126054870220592e-05,-0.0002851366761076177
-2416.796647002182,-37310.71116357004,10853.347987472343,34267.73479096617,4.839391166683255,49.06645049392172,421314.72958808136,8.110154266666937,2.7923143135561047e-07,-1.3466857490429382e-07,1.7168372400702224e-05,-0.0002859761984158218
-2399.7713772512707,-37047.229650644884,10776.891822038328,34025.6387988934,4.8214002462170304,49.11689053184233,424896.3698141324,8.075479189827773,2.7726394827347264e-07,-1.3371978021284062e-07,1.721631165507549e-05,-0.0002869096583354386
-2383.314496965566,-36792.58156062839,10702.987352262504,33791.665098152225,4.801612614101506,49.163432689328104,427954.98271323665,8.038105541611802,2.7536207111290864e-07,-1.3280262571055473e-07,1.7254398464114132e-05,-0.00028768236390935934
-2367.4123846070447,-36546.492957360686,10631.574392421862,33565.55177615492,4.785077942883017,49.211198792700124,431463.30603547365,8.006107473859105,2.7352431261380084e-07,-1.319163933389671e-07,1.73011855387128e-05,-0.0002885940330011025
-2350.536396768575,-36285.3991056039,10555.787282592733,33325.66166514862,4.762825751496203,49.25736706615895,434320.836159694,7.964673131542785,2.715739769736079e-07,-1.309758683676196e-07,1.7334965115657514e-05,-0.0002892916649981244
-2334.5720183708986,-36038.38522458868,10484.09378282056,33098.70412248865,4.744191324533579,49.3036316434244,437549.47069121356,7.929276963720602,2.697289388835899e-07,-1.3008612815360316e-07,1.737564178084188e-05,-0.00029010762908678706
-2317.4156983745406,-35772.951138039105,10407.047571344061,32854.82534542519,4.72305453614776,49.35244527133336,440853.8776340226,7.889515872070459,2.6774618554188496e-07,-1.291299718679481e-07,1.741687256729741e-05,-0.0002909292230683718
-2302.0745677291275,-35535.58824985788,10338.152622161264,32636.73616332322,4.705654506215591,49.39777225600338,444163.8793938752,7.856294984202242,2.6597314848209005e-07,-1.282749542924614e-07,1.745919547683712e-05,-0.00029176672688125397
-2286.9300899840355,-35301.23330249448,10270.140959409988,32421.404820701955,4.6920896952733955,49.446354143870025,448230.435149242,7.829220144105365,2.6422282775030973e-07,-1.2743089537752813e-07,1.751486643275011e-05,-0.0002928283137733506
-2270.762961353085,-35051.11535582472,10197.53599709052,32191.600136727982,4.672888969232606,49.493708780088895,451661.92036286235,7.792814966968012,2.6235428111848306e-07,-1.2652982086699695e-07,1.755766317733482e-05,-0.00029368288341354286
-2254.082996954117,-34793.10179204034,10122.627737335944,31954.547089291726,4.650466355201283,49.54013082887658,454711.95963403245,7.751128426918423,2.6042646289932393e-07,-1.2560016026462184e-07,1.7593045682733355e-05,-0.00029441351812091763
-2236.880334265232,-34527.00130151426,10045.372080025585,31710.06363992399,4.628120570856412,49.588986901066804,458078.0808924691,7.709376734934407,2.5843823610399615e-07,-1.2464136839534582e-07,1.763336954887408e-05,-0.00029522799489891007
-2219.9800301686687,-34265.61841300291,9969.473548781914,31469.921349127933,4.603180669892149,49.63416359571552,460797.49614240346,7.663605449618265,2.5648490395154885e-07,-1.236994037487476e-07,1.7661952487376402e-05,-0.00029585003546340517
-2202.379874711845,-33993.430088482375,9890.431908884893,31219.854491865975,4.576238241693041,49.68039413854403,463465.5738337388,7.614429521728954,2.5445068608228915e-07,-1.227184312813455e-07,1.7688894516579394e-05,-0.00029644587633377556
-2184.6313087321655,-33718.98805367063,9810.723798510977,30967.723523745466,4.545930828807398,49.72399866703712,465508.294344879,7.55993376447571,2.5239935363774444e-07,-1.217291989795825e-07,1.7705401978288845e-05,-0.00029685330153913776
-2167.548290940935,-33454.80132826026,9734.004345234523,30725.00820856596,4.5206006048692355,49.76994069513162,468362.23606645357,7.51351974189484,2.50424879625075e-07,-1.2077703873293039e-07,1.7735941313587826e-05,-0.0002975028562336481
-2150.363300886952,-33189.01813775467,9656.826919792646,30480.822611716467,4.497510530246275,49.81874916450962,471822.59048331354,7.470604261254331,2.4843859767230706e-07,-1.1981918778685696e-07,1.777672784117812e-05,-0.0002983242333833946
-2134.419131470344,-32942.4370750672,9585.22179031565,30254.28059859806,4.475664264275912,49.86377818848151,474993.2654240126,7.430114835638839,2.4659571850111944e-07,-1.1893049037308746e-07,1.7813525356912653e-05,-0.0002990702621836482
