F_1 (bot_pin),F_2 (bot_pin),F_1 (top_pin),F_2 (top_pin),elastic_energy,fracture_dissipation,undamaged_elastic_energy,external_work,displacement 1 [0.      0.02115 0.     ],displacement 2 [0.      0.02115 0.     ],displacement 1 [0.    0.017 0.   ],displacement 2 [0.    0.017 0.   ]
-2552.300496650218,-131170.09728876938,35213.63674927319,118423.03139559928,10.457694082726736,37.682221258760904,57877.29750857898,18.943822604395315,9.662236767181923e-07,-4.6567386297977105e-07,1.2112519387981248e-05,-0.0001836476732874853
-2536.923629788274,-130380.93347547585,35003.37619179774,117710.1319273394,10.430357562550105,37.78072081687063,58587.04016507031,18.890154913804928,9.605068454940342e-07,-4.6291429198274585e-07,1.2126722507701757e-05,-0.00018422667627642804
-2522.3489017885777,-129633.1729624808,34804.31813715217,117034.4844005343,10.416100597176714,37.886193426374454,59440.20580341355,18.859798396812746,9.550986992593448e-07,-4.60303430723862e-07,1.2148462712387667e-05,-0.0001849830899451475
-2509.957582093508,-128997.24183040607,34634.70670949283,116459.92242372003,10.384397170613589,37.956633267349794,59889.145627260354,18.799312145916947,9.50478975743878e-07,-4.5807418025729033e-07,1.2148698838719755e-05,-0.00018529392320165385
-2497.9836101898723,-128382.93382461966,34470.9481376694,115904.76261175002,10.359778415254421,38.030922037091024,60417.41896187708,18.751402515648063,9.460199633670302e-07,-4.559224202686352e-07,1.2151660546345246e-05,-0.0001857019935235369
-2484.6919320879156,-127700.9471325189,34288.99345543277,115288.4495350282,10.32324025568401,38.10441637175431,60873.39374218905,18.68190630127085,9.41059786903375e-07,-4.5352930499980733e-07,1.2145978159361304e-05,-0.00018599857268405438
-2465.264202600753,-126703.76605204868,34022.82492283002,114387.49717006224,10.263281253263036,38.20563170663242,61449.73977064253,18.568863659144423,9.338017332638617e-07,-4.500276580061544e-07,1.213632426250887e-05,-0.00018632288934712426
-2449.802543305961,-125909.9181478396,33811.59092738357,113670.53702452408,10.2599643724142,38.331007224848754,62599.84987165979,18.557619551624477,9.280687972289972e-07,-4.472593731718022e-07,1.2181406807155053e-05,-0.00018737370173228798
-2430.212054420729,-124903.1898737227,33542.58319762678,112761.72574609095,10.18383344323674,38.41886588476154,62961.30400826246,18.41644654776383,9.207322768397675e-07,-4.437196749355392e-07,1.2176105274184022e-05,-0.0001874379792163725
-2406.71786749748,-123696.16831342621,33220.14913902944,111671.85101861766,10.099632952059592,38.53130820266081,63512.588645025644,18.25950114687413,9.119381680706805e-07,-4.394768715842205e-07,1.2170767906777483e-05,-0.00018764512791352277
-2388.8456125779494,-122778.06816100143,32975.27301101145,110842.816899949,10.061919399125742,38.64354511527242,64361.97392770142,18.186628815984573,9.052718662034964e-07,-4.362595985738127e-07,1.219371178076778e-05,-0.0001882855185719869
-2375.150570571057,-122074.5113603077,32787.743223058926,110207.53934693376,10.04243039442016,38.73935973347279,65177.6946575608,18.14740317949044,9.001711696075955e-07,-4.3379752311281806e-07,1.2222472278582767e-05,-0.00018895527659958285
-2362.4033831166003,-121419.50017928515,32613.20588952362,109616.20383613504,10.029178556516914,38.83390838578821,66030.02700206859,18.119582671138154,8.954271124729661e-07,-4.3150727322053285e-07,1.225791688965632e-05,-0.000189675954302793
-2343.8323889391754,-120464.88690293973,32358.212683630063,108754.57457968126,9.969168228046042,38.931581170367124,66612.83250536727,18.007317920648298,8.884769706143644e-07,-4.2815358661016883e-07,1.2271890115118973e-05,-0.00018998549994129658
-2327.412389955957,-119620.8631868509,32132.481952283077,107992.69610303093,9.897514698847694,38.99944167573781,66821.23923057833,17.875195467512356,8.82313547017208e-07,-4.251804795262048e-07,1.2262647515383751e-05,-0.00018991639857900293
-2316.0478180018304,-119036.90540954008,31976.46839460855,107465.40643995797,9.859185194168225,39.0576810701395,67158.33059906369,17.803500335276865,8.780566678822079e-07,-4.2312686840083195e-07,1.2263878779680244e-05,-0.00019007952773267967
-2305.260869887237,-118482.77901912462,31828.52033875421,106964.93408272773,9.829637887678654,39.11985456347803,67598.71534190048,17.747384830343666,8.74021274712914e-07,-4.2118003678784016e-07,1.2269208917849514e-05,-0.00019036456947321234
-2291.562223799379,-117779.06185871246,31640.7692270042,106329.36299727019,9.80246004969579,39.20945295317236,68344.75067771279,17.694371036440184,8.689048909407572e-07,-4.1871129234544894e-07,1.2287961264532557e-05,-0.00019092700145221492
-2280.3881911326816,-117205.10484962021,31487.89027043296,105810.9384029799,9.798940229845897,39.30147185270099,69290.32172983748,17.683934886991725,8.647465975673859e-07,-4.1670419840781905e-07,1.2322778967952157e-05,-0.00019174633862422994
-2264.0471531651465,-116365.91500534395,31264.058254212032,105052.78288176589,9.773429226616338,39.41638307498046,70334.4854796438,17.63256828804751,8.586453092065797e-07,-4.137604633224773e-07,1.2346603129326659e-05,-0.00019256809279516235
-2238.959402859282,-115076.83226862224,30919.83688067422,103888.64174284539,9.709183376590005,39.569051486111356,71519.76202132541,17.5099064110358,8.492553310060162e-07,-4.0923042495583885e-07,1.2370651022325121e-05,-0.00019336778524551627
-2223.3410464545655,-114274.20372403768,30705.40485073661,103163.86597956081,9.662746927787065,39.65801345332228,72154.88942935219,17.42224493244881,8.434028794719193e-07,-4.0640723882674935e-07,1.2380817765535698e-05,-0.00019374950989810096
-2211.5355398365896,-113667.34938755701,30543.268048213235,102615.98574071396,9.627832014239415,39.725670747525314,72645.47964325457,17.356414856499246,8.38978970178607e-07,-4.0427301921702016e-07,1.2392719322949754e-05,-0.00019404567141144288
-2196.5566809649617,-112897.3446943632,30337.50396302373,101920.81670506456,9.581593110568322,39.80981981632556,73239.87806917581,17.26947744978951,8.333633846064311e-07,-4.0156401098910996e-07,1.2406167269523942e-05,-0.00019438800781355193
-2178.5035011095333,-111969.65193850354,30089.92753492506,101082.98508211631,9.55124161911145,39.93707884858935,74454.4703656363,17.209003785116035,8.266125664355135e-07,-3.98306990553045e-07,1.2442400779979801e-05,-0.0001953129314826277
-2156.8855206744156,-110859.13366187806,29793.288306853996,100079.76564687834,9.49662245399293,40.07211110292535,75586.17126565316,17.10408498538586,8.18510413343823e-07,-3.9439927386499036e-07,1.2455540009254984e-05,-0.00019607280428513802
-2140.644348773156,-110024.77449285782,29570.4314101771,99326.03848195646,9.458371995697116,40.17680584106147,76510.05763518589,17.030141451359572,8.12424030202974e-07,-3.914637243487665e-07,1.2469813199758795e-05,-0.00019671083355888634
-2117.9787157816927,-108859.57959215048,29258.734071387225,98274.01983345226,9.370488607487264,40.289328647875614,77130.08982869779,16.866955437608517,8.039042491618934e-07,-3.873548669705979e-07,1.2469929184252202e-05,-0.00019691170269414612
-2100.126313720729,-107941.97479200232,29013.099080994627,97445.43646293652,9.289169709730276,40.36577535828927,77379.06261575884,16.71706650762409,7.971827947304834e-07,-3.8411397032184294e-07,1.2451429425914158e-05,-0.00019682330092970796
-2084.206344063014,-107123.82624060658,28794.593211558386,96706.46995129765,9.25688005988606,40.47436322373152,78434.09925074593,16.653806776707814,7.912166241870103e-07,-3.812362479318237e-07,1.2477600001631156e-05,-0.00019758161295106464
-2071.0368646832335,-106446.97599066798,28613.7909767186,96095.1530142915,9.228666889045906,40.563154789013204,79291.52653639973,16.598850037702956,7.862790940245647e-07,-3.7885474088511986e-07,1.2498956303391226e-05,-0.0001981866278208943
-2052.788137909303,-105508.80031111205,28362.804482129755,95248.06013525379,9.16121492664437,40.658358552138466,79898.1278810474,16.473201033818743,7.794166602530729e-07,-3.7554538392187596e-07,1.250330300308147e-05,-0.00019843851755018164
-2036.7279642481521,-104683.2795285611,28142.1205591503,94502.54047573714,9.116128039674443,40.75654502231657,80748.04364435865,16.38747677930617,7.733854418462411e-07,-3.72636717226693e-07,1.2519662352390129e-05,-0.00019896870618684476
-2028.2589540807285,-104247.82415398757,28026.407128853712,94109.22632194815,9.149643903645897,40.865996293731136,82453.13286196036,16.442601729864553,7.702439190578635e-07,-3.71119925259115e-07,1.2599700235921653e-05,-0.00020047809019591378
-2016.1743945470573,-103626.68517988744,27860.726971817694,93548.15958086155,9.148221478181364,40.97382056366399,83843.65317584807,16.434847523102427,7.657251947721315e-07,-3.689399665728752e-07,1.2649728710140944e-05,-0.00020159373333646506
-1996.4350337967846,-102612.18589057561,27588.996687016202,92631.95429310812,9.054267507958816,41.05877938450062,84096.89230799777,16.261789263021736,7.582815299980447e-07,-3.653516020041462e-07,1.2620958118220541e-05,-0.00020145243622812358
-1977.9315973544321,-101660.87765995516,27334.388680344055,91772.96988443797,8.98355132490231,41.15584689927648,84731.45487799168,16.130220198459813,7.513152629591474e-07,-3.6199260529085735e-07,1.2623891292104738e-05,-0.0002016996667838461
-1962.108699518697,-100847.2893964887,27116.97712963827,91038.2982173123,8.95280706048431,41.2689229790418,85970.96561273109,16.069670787936037,7.453762485445853e-07,-3.591281509850274e-07,1.26645279625614e-05,-0.0002025728783108105
-1954.736838099821,-100468.27166690418,27015.984386763965,90695.93533320067,8.964120509914144,41.3475311301968,87158.4565981044,16.086130378912607,7.426244711915863e-07,-3.578003995231681e-07,1.271308255407883e-05,-0.00020355371314824627
-1942.433811379052,-99836.15748079766,26847.120709043702,90124.77399755301,8.947602032209634,41.44405259041346,88333.69580383066,16.051343971285082,7.380069835191652e-07,-3.555739033891554e-07,1.273824910191218e-05,-0.0002044160521889642
-1928.5315436389224,-99121.70979032113,26655.86705217151,89479.44210617534,8.895549523006826,41.51995362158827,88882.7913956231,15.953945966279989,7.32768876457939e-07,-3.5304874617291993e-07,1.2732474707349861e-05,-0.00020465284021978371
-1914.8706115178375,-98419.41295560138,26468.078368763432,88845.16070641349,8.863601392605085,41.61413326217959,89897.56481021253,15.891934552012962,7.27633065876787e-07,-3.5057225221993667e-07,1.2757303166527227e-05,-0.00020532482550864668
-1897.7655016746369,-97540.16560604329,26233.128149419557,88050.92686551594,8.839420987572451,41.74848926882728,91586.50798027229,15.841619595616535,7.212094973671118e-07,-3.474746999992562e-07,1.2803782470420613e-05,-0.0002065416006220301
-1878.7736536918267,-96564.26360736696,25971.74262511258,87169.3674953029,8.760758412174106,41.84679949607092,92201.30026406916,15.695169626677261,7.140444480591252e-07,-3.4402117402681373e-07,1.2782252938167048e-05,-0.00020672239269267255
-1864.140926330847,-95812.19054009885,25770.283651705642,86490.09857121047,8.698635765848016,41.921027932722254,92643.30239021874,15.579869502074393,7.085228951100502e-07,-3.413596932608522e-07,1.2768961339421687e-05,-0.0002068297303154282
-1848.0861293887442,-94986.95775870013,25549.424630952417,85744.70512384367,8.649513258842745,42.0217786925742,93625.92794773121,15.486484940830701,7.024744321750015e-07,-3.384438607288178e-07,1.277921280830241e-05,-0.0002073967112767862
-1833.7010477287495,-94247.38982039013,25351.604982504876,85076.72772990823,8.61692846018267,42.12397133773,94823.15650303198,15.42279983678369,6.970606960909133e-07,-3.3583368604853725e-07,1.280767381307491e-05,-0.00020818418541939217
-1821.1507467102222,-93602.08052854287,25178.900486695995,84493.95708828926,8.580452954402773,42.20552852073415,95673.24849931228,15.35330700326021,6.923325570892948e-07,-3.3355417361271633e-07,1.2825408169440895e-05,-0.00020869005011997575
-1807.8309199282542,-92917.17141475917,24995.45578697178,83875.49939021438,8.529370428169967,42.27993869907928,96257.78595845588,15.258123720791241,6.873074894256277e-07,-3.3113170979082954e-07,1.2830641634896762e-05,-0.00020893836487820652
-1793.48837250955,-92179.80652065722,24798.306460180025,83209.43329728176,8.508795319944575,42.394946163690406,97835.1535462207,15.215111580479432,6.819125734333929e-07,-3.285306192824185e-07,1.2873094701107249e-05,-0.00021004256688251025
-1779.258261203867,-91448.38514567519,24602.523604436403,82548.7203371759,8.469090136715545,42.49027500201496,98899.50270944735,15.138714286896041,6.765481439285075e-07,-3.2594481314291877e-07,1.2885774036492112e-05,-0.0002106852435591047
-1766.7651951429734,-90806.21220931965,24430.616183530783,81968.64685855455,8.433935684857275,42.574134317523885,99842.85588056005,15.071157188637638,6.71837717018839e-07,-3.236742617148969e-07,1.2897938703205448e-05,-0.0002112513922796636
-1752.9528599334722,-90095.98129955801,24240.408652550428,81327.27093437713,8.387437607161923,42.65959187451373,100687.7471749228,14.983562298875107,6.6662653654542e-07,-3.2116218514310906e-07,1.2911593578005603e-05,-0.00021169896642755372
-1737.4048149490973,-89296.25014654762,24026.283600384413,80605.19188334965,8.34105833396099,42.76212021055204,101827.25841373656,14.895538635160142,6.607636763318256e-07,-3.183356003118556e-07,1.2944622545825609e-05,-0.0002123604211428913
-1723.8975004608474,-88601.51640876546,23840.094676778637,79977.97641321832,8.284385030445318,42.83520975368991,102357.55971094526,14.790729285527446,6.556617499980066e-07,-3.15876171579057e-07,1.2952361845472677e-05,-0.00021253349879451708
-1710.4654966968328,-87910.72204602812,23655.010574054515,79354.23983618201,8.234059701203398,42.91398851192865,103070.1719161305,14.696808505470733,6.505898769699172e-07,-3.1343129481110245e-07,1.2964522121817185e-05,-0.00021286144722732544
-1699.1385369741647,-87328.15740845828,23499.171057299754,78828.10461793386,8.217624300752613,43.00678736821807,104457.70391831455,14.662480619356586,6.463239026972197e-07,-3.1137459699525314e-07,1.3008078618748747e-05,-0.00021380557934898205
-1687.0105536585515,-86704.58183682349,23332.207565079963,78264.8878514194,8.18616752684069,43.09272451149555,105551.10471028274,14.601484314311909,6.417481248573148e-07,-3.091690030585997e-07,1.3029740506441293e-05,-0.00021447424960993242
-1673.2387950177667,-85996.65525874496,23142.711348180746,77625.35270887104,8.15815713346302,43.19859831396314,107054.23248229123,14.54521040833252,6.365536603458503e-07,-3.066653658868134e-07,1.3057080715270167e-05,-0.00021544512071404687
-1661.0427922179683,-85369.74892353809,22974.876342412776,77059.00972418491,8.132252913376071,43.291681178964126,108378.70124350014,14.493396769351662,6.319521646376123e-07,-3.044475971626416e-07,1.3079555217994469e-05,-0.00021628991567179974
-1649.753346854819,-84789.34601301051,22819.783155778765,76534.56422785488,8.141092512477082,43.41130928623749,110671.41256498321,14.501963647480599,6.277058419377725e-07,-3.0240059688873037e-07,1.314603559861933e-05,-0.00021794520667300438
-1634.9044276925908,-84026.25684529165,22615.252575248713,75845.21635664407,8.088680221825417,43.5056346401142,111690.01743487721,14.40255898337487,6.220919389675156e-07,-2.9969539420848317e-07,1.314012086693644e-05,-0.00021846028357765183
-1617.6120464768492,-83137.50913097136,22376.873973700083,75042.48244634802,8.010180391663162,43.59815012719152,112327.93398855941,14.256880132317656,6.155466020545013e-07,-2.965414820269931e-07,1.3114379493928324e-05,-0.00021860517349427198
-1603.659181035421,-82420.39844403771,22184.454056474795,74394.80837663238,7.939312653652916,43.66537699133414,112599.94483066576,14.1263937558039,6.102615275735535e-07,-2.939949556929893e-07,1.308315684733222e-05,-0.00021852161164738802
-1588.5369971952628,-81643.09743605128,21975.85509720769,73692.82920870124,7.8598324034751,43.73548269726661,112806.4324684046,13.980538609501927,6.045322615928169e-07,-2.912343570092278e-07,1.30494182751323e-05,-0.00021835727884894835
-1579.623276926997,-81184.81040062834,21853.106390181933,73278.85806842844,7.840009665960489,43.803887012085376,113842.29419559726,13.941043732976645,6.011654237580557e-07,-2.896117633561316e-07,1.3068408366631786e-05,-0.00021900034440698588
-1566.9052049595266,-80530.98410123851,21677.88468164515,72688.27930389481,7.802053401953187,43.89237456813976,115013.5375695061,13.867971905486051,5.96356946656438e-07,-2.8729457820261236e-07,1.3080512777649477e-05,-0.00021966333277934026
-1556.6273041905743,-80002.52134916834,21536.301907130957,72210.95279563531,7.776790136046918,43.96948625318904,116164.87250950973,13.818295810362489,5.924730049260658e-07,-2.854227990677942e-07,1.310157235551075e-05,-0.00022035804902377
-1546.6220100801143,-79487.75548358851,21398.80725223515,71745.89936736003,7.801126907618803,44.09426201787488,119033.06178835618,13.854087607443184,5.88710395859509e-07,-2.8360880408750527e-07,1.3200798772981473e-05,-0.00022241363364548268
-1531.8972606785203,-78730.69323626626,21195.745472165483,71062.20137911302,7.741325643387232,44.18315605784007,119922.90495128445,13.742325786574765,5.831355293826346e-07,-2.809224228267982e-07,1.3199353255908597e-05,-0.00022278473012939308
-1517.274255431658,-77978.85038080021,20993.990994523356,70383.2758216703,7.671890794022998,44.261469998898285,120456.57431286619,13.614201196873333,5.775952085667938e-07,-2.782527630050395e-07,1.3185717822607283e-05,-0.00022287440144979725
-1499.5837525775569,-77068.97441089775,20750.17718441624,69561.5743653287,7.630697133441227,44.399516883443056,122699.35114739097,13.53276681602117,5.709076377195863e-07,-2.750297043930686e-07,1.324144146267639e-05,-0.00022422232765824098
-1483.3931272802279,-76236.40376305701,20527.250740138355,68809.47279815427,7.619629955474082,44.55411045001142,125825.31794754458,13.503114609591963,5.647927740571259e-07,-2.720828210041539e-07,1.3319119491721328e-05,-0.0002262610689307275
-1460.1099893602661,-75038.91675115477,20205.96574321226,67728.24673959469,7.523513176387303,44.697634025653535,127358.3576381377,13.324278034444294,5.559737056882118e-07,-2.6783289711944044e-07,1.3340026946022285e-05,-0.00022689683078929213
-1439.9090708404901,-73999.76513791746,19927.30324506042,66789.96692072807,7.4607712701211115,44.84363613083381,129549.72495560016,13.204536912147233,5.483277928096864e-07,-2.641480728761717e-07,1.3397235400759558e-05,-0.00022808730121570673
-1419.807026580192,-72966.05276298433,19649.896846599248,65856.53260502456,7.377813270753295,44.96930729500584,130964.24010844945,13.049675971008753,5.407090627341376e-07,-2.6047699759807517e-07,1.3405858531756207e-05,-0.00022868035754141443
-1403.3402065274097,-72119.26634237955,19422.57736318407,65091.94127186107,7.301593346952804,45.0642605886055,131808.7088400233,12.908837122858236,5.344649840011049e-07,-2.574683404935424e-07,1.3403214318962046e-05,-0.00022892497723309455
-1393.1796822067502,-71596.49086951072,19282.544985491833,64619.822878394356,7.295608235840544,45.16427086151488,134061.64507745102,12.892023027269873,5.306245639718743e-07,-2.556174353925966e-07,1.347438609132383e-05,-0.00023035429368164324
-1383.5084384528684,-71098.95798672829,19149.15735563174,64170.54861900642,7.275750153715384,45.24591827538727,135648.19232891436,12.851851938321653,5.26964339453229e-07,-2.538535109470374e-07,1.3519896107046633e-05,-0.0002312915291572629
-1369.2261167319662,-70364.47857668814,18952.182517188165,63507.21028365526,7.242442787347158,45.36321559226976,137872.7510562913,12.78506052592269,5.215549923174654e-07,-2.512470779983412e-07,1.3564592505281435e-05,-0.000232574119129311
-1357.8687734453156,-69780.60515872309,18795.389269237094,62979.9559655435,7.189273475647551,45.43022672296529,138506.8222111121,12.68640899660256,5.172451569795083e-07,-2.491707098425038e-07,1.3552750458217525e-05,-0.00023276305014833837
-1349.61865028846,-69356.42266993193,18681.51926267395,62596.89694572035,7.156621107362275,45.48495405002794,139238.517056208,12.62492879255307,5.141159218240546e-07,-2.4766307166429814e-07,1.3555376645746958e-05,-0.00023309402591793616
-1342.2649433380016,-68978.25430873071,18580.123858031657,62255.33016863205,7.1454574131950865,45.55186892118089,140703.91806752497,12.600522767155633,5.113311745824858e-07,-2.463213133098347e-07,1.358705499731013e-05,-0.00023397085505821733
-1330.9430257920717,-68396.04716472492,18424.02748288419,61729.450564106184,7.131476125964155,45.658838927682005,143151.5497064964,12.568194954322088,5.070436389870243e-07,-2.442555317740648e-07,1.3638960456932233e-05,-0.00023544420798836266
-1315.7733015350225,-67615.91983007046,18214.702606722454,61024.94183424083,7.089847252887035,45.78018917780862,145456.70335094203,12.486408151679719,5.012931988215329e-07,-2.414848750818802e-07,1.3682700647617072e-05,-0.0002367064747603112
-1300.1509829025467,-66812.49127509857,17998.821564408598,60299.64467666149,7.001556289358217,45.86018926636081,145740.78153662858,12.32595483613007,4.953611962385081e-07,-2.386266661299325e-07,1.3670170715906277e-05,-0.00023652674087959872
-1288.3165581909295,-66203.64642692452,17835.472889504323,59749.90593449559,6.972390919460051,45.95877952515769,147766.10578088136,12.2683029867951,4.908764806448725e-07,-2.3646557053185373e-07,1.3728819848153223e-05,-0.00023765491250769127
-1278.9657596758072,-65722.65872199193,17706.317057433087,59315.658396815656,6.933940053900026,46.021655723538345,148650.58691317067,12.196681967218103,4.873287985123605e-07,-2.3475611923654205e-07,1.3748738281729525e-05,-0.00023804047981522023
-1266.9123752352966,-65102.72628281067,17539.809449813725,58755.960411577296,6.879724532672665,46.09827616537335,149581.29107796875,12.096328922147164,4.827536915892416e-07,-2.3255172934548086e-07,1.3762339485472047e-05,-0.00023838733088892564
-1255.7314678507191,-64527.72727278291,17385.353983998502,58236.808478155705,6.8286896235466825,46.16873096110278,150421.95370038148,12.00178206651168,4.785086056309883e-07,-2.305064631490478e-07,1.3768903352342153e-05,-0.00023868964865905094
-1244.0888571752575,-63928.83259761905,17224.658922551655,57695.99764530792,6.804756386239306,46.271731266724046,152792.46272930756,11.952583271347374,4.7409443114761467e-07,-2.2837960140970567e-07,1.3829140898253957e-05,-0.00024002597444579653
-1235.4611999471542,-63485.00377198008,17105.629092801908,57295.17013368512,6.7981237417068225,46.359753099260594,155160.66131772616,11.934652308829333,4.708250161787757e-07,-2.2680433033765656e-07,1.3891786384911819e-05,-0.00024142117944299363
-1225.0273409836793,-62948.35242915794,16961.675440740866,56810.49066029052,6.788570808350917,46.46545420911341,158011.8348571867,11.909994243993111,4.668694611807804e-07,-2.2489861114570846e-07,1.3958662053803982e-05,-0.00024308043753629117
-1215.2962168917438,-62448.04387464784,16827.235290791486,56358.74380463002,6.74293189687297,46.5277331628534,158779.19694211884,11.825129599568605,4.6317210902707484e-07,-2.231174654541473e-07,1.3953772265140966e-05,-0.0002433473893246605
-1204.6467170569356,-61900.495814915645,16680.092901746877,55864.357152155826,6.692208189724294,46.595230893609184,159589.8122997552,11.731041923741865,4.591255905725213e-07,-2.2116808900559165e-07,1.3949588073122393e-05,-0.00024361707050032035
-1190.2188975055667,-61158.56631731863,16480.805221261642,55194.428230805664,6.639817080810931,46.703456445403916,161601.17815707577,11.631084935224985,4.5364643885296624e-07,-2.1852846753685894e-07,1.3977843248758474e-05,-0.00024458389269079735
-1173.0704905905284,-60276.64355670637,16243.895778477061,54398.13910848515,6.575843243155263,46.83122514272667,163967.50083161864,11.509735484467315,4.4713380318649996e-07,-2.1539084705267237e-07,1.4019537194175366e-05,-0.0002457024812643274
-1159.0904253485596,-59557.533405947535,16050.84825223325,53748.79201610458,6.548234094665037,46.9609556782293,167359.57921396365,11.45186386058732,4.418283671582809e-07,-2.128347602376566e-07,1.410278013841701e-05,-0.0002475549289621809
-1145.5160652884774,-58859.358380312464,15863.297492141963,53118.42369628821,6.501940414838214,47.06841889575879,169619.4292221687,11.363139236584207,4.366729511976004e-07,-2.1035097383342937e-07,1.4152497277521128e-05,-0.0002486622807250566
-1126.8271597155633,-57897.974662512475,15605.075766292855,52250.43743575363,6.446281889368172,47.225783750877596,173320.24810936523,11.254928901031446,4.295769060187904e-07,-2.0693203642532914e-07,1.4253460657890767e-05,-0.00025054181839595854
-1106.552738438779,-56855.164526611494,15324.841557359581,51308.992168870594,6.365673884409898,47.37803360754096,176255.78901925817,11.103599425348294,4.2187377434522155e-07,-2.0322073225282417e-07,1.4324703055151242e-05,-0.0002518642317685451
-1091.5629628279207,-56084.33421748867,15117.581035496549,50613.113540130325,6.288804189679348,47.47377422625731,177412.25355493117,10.962546926087967,4.1617396813393147e-07,-2.0047481107626516e-07,1.4335124727716388e-05,-0.00025219057420768987
-1075.827823761746,-55274.99620427974,14900.097111258206,49882.41653349546,6.234855764415954,47.60163940452268,180374.49745725447,10.859203275221544,4.1019487127412144e-07,-1.9759423292344216e-07,1.440819952721738e-05,-0.00025361800292259597
-1060.45220163276,-54484.06562471879,14687.59584498777,49168.3302449889,6.191918036870952,47.7376745258378,184015.30639422007,10.774620485532433,4.043535808372612e-07,-1.9477998372239448e-07,1.4508696137026976e-05,-0.0002554532010403537
-1045.7092026546648,-53725.73544621542,14483.787242731296,48483.707509904394,6.141097122943815,47.85965323341008,186980.36672650414,10.677440784589265,3.9875044661150657e-07,-1.9208051265736407e-07,1.4588351124960535e-05,-0.00025686579164840254
-1031.8586578398806,-53013.44975095386,14292.250434929105,47840.68852274533,6.076167456702286,47.957633634966214,188670.0819758771,10.557366458153423,3.934828635653919e-07,-1.895428265345028e-07,1.4622200811956514e-05,-0.00025751089987624055
-1020.5844439726674,-52433.41710036219,14136.473511051892,47316.95864683125,6.065860904568406,48.08065931076514,193070.50114000795,10.530120354979074,3.8920068135780376e-07,-1.8747979464112604e-07,1.4747007899147753e-05,-0.0002598499556749869
-1010.2783081718093,-51903.33893173511,13993.95808622849,46838.42628475852,6.025456131962667,48.163132790014515,194992.1945834072,10.45410403920489,3.8528212354639776e-07,-1.8559193467907188e-07,1.4799830549950758e-05,-0.00026070993737854417
-999.4739799889503,-51347.76260057687,13844.505593328366,46336.90197823818,5.968190141527729,48.23483041258913,195969.1473670805,10.349473739508426,3.811712820684385e-07,-1.8361154552743318e-07,1.4815882769378636e-05,-0.0002609868614256855
-985.3589724346241,-50621.78844813362,13649.363749444836,45681.45843172274,5.929138230000841,48.36501242314639,199929.92550913128,10.271521218454298,3.7580410881025217e-07,-1.810259855895798e-07,1.4913542046596823e-05,-0.00026292549381690215
-968.974467872503,-49779.32574348372,13422.750411788202,44920.8985469484,5.85487796434653,48.48835828032636,202496.77910591793,10.132676828050318,3.695684265210626e-07,-1.7802223427518992e-07,1.4950438730250125e-05,-0.00026395797973307477
-957.3046872674036,-49179.05558056953,13261.4260992573,44378.92531543627,5.834882138553512,48.61005207872546,206945.06438290785,10.088374401067847,3.6513149964934814e-07,-1.7588481480300598e-07,1.5067878953528465e-05,-0.00026619948182137404
-949.8230068962724,-48794.367668117935,13157.903228566385,44031.680384263476,5.7911757993794595,48.65763031707764,207431.41070905706,10.009340722399813,3.6228359406131634e-07,-1.7451285804861253e-07,1.5075113367018122e-05,-0.0002662625321592727
-942.0133285945428,-48392.849964700334,13049.82922772361,43669.250499736685,5.741547150617603,48.70323611233199,207624.2437740755,9.92014822510273,3.5931001528345535e-07,-1.730803943113628e-07,1.5070630147808177e-05,-0.0002661454931942805
-933.407721807696,-47950.358255982996,12930.767991748995,43269.808895643815,5.697516747644051,48.76419053555288,208695.45732534004,9.839345908016043,3.560342838468054e-07,-1.715023878529208e-07,1.5090710960201335e-05,-0.0002665076876833447
-920.9829610218276,-47311.40909325731,12758.936691823368,42692.9499605877,5.6597607019146645,48.87867453394498,212400.6148786632,9.764448356974112,3.513060625157069e-07,-1.6922481164405395e-07,1.5171805971448572e-05,-0.00026825280103086503
-910.3375679576629,-46763.999464394656,12611.72987417925,42198.70988571901,5.6342222823020025,48.98445043590642,216250.6191624486,9.710707713316253,3.4725415197569324e-07,-1.6727315525409056e-07,1.5246432987009913e-05,-0.00027010876384974173
-900.0740458460141,-46236.24476900033,12469.788093160083,41722.22810773142,5.606813883678308,49.08447163693917,219837.55320935903,9.65429371244845,3.433471038761513e-07,-1.653912656781795e-07,1.5314911496060615e-05,-0.00027180667610596676
-890.0654021963558,-45721.62793890313,12331.368519005282,41257.606777803405,5.580923073231976,49.183821484759584,223512.98335939593,9.600240659824687,3.3953636566737327e-07,-1.6355582603292495e-07,1.5379038172442708e-05,-0.00027354089960052153
-882.3484553356161,-45324.96537186253,12224.582899406447,40899.537347046375,5.538071986991231,49.237798882233314,224383.73227976655,9.521235890034836,3.3659605397316427e-07,-1.6213960999544554e-07,1.537207874282044e-05,-0.0002737859883155257
-872.7380162615361,-44830.85282453933,12091.625441388625,40453.46839623108,5.500675866162909,49.321320537421876,226928.28859081975,9.449269321132853,3.3293606637165533e-07,-1.6037670115213816e-07,1.5414042949156305e-05,-0.0002748880591387623
-856.2037893183472,-43980.696379286645,11862.861198719409,39685.987850867845,5.43740479099782,49.46736974392679,231556.34790304225,9.327718333689292,3.266397599651797e-07,-1.5734384688474294e-07,1.5507481086895885e-05,-0.0002768958795509866
