F_1 (bot),F_2 (bot),F_1 (top),F_2 (top),elastic_energy,fracture_dissipation,undamaged_elastic_energy,external_work,"displacement 1 [0, 0.001, 0]","displacement 2 [0, 0.001, 0]","displacement 1 [0.0005, 0.00049, 0]","displacement 2 [0.0005, 0.00049, 0]","displacement 1 [0.0005, 0.00051, 0]","displacement 2 [0.0005, 0.00051, 0]"
1868.8435567407992,-294207.35678424384,1855.8733665631726,286741.1426515555,0.6858030967140263,1.1762823546036771,259.37800232223,1.3251033241499575,1.0658589498240415e-07,4.71072254712009e-06,-3.325716500026724e-07,5.8238861230063573e-08,-2.6495214811371503e-07,4.6556756977376255e-06
1869.8420021677748,-291494.5909100133,1857.871301049287,283880.62613714923,0.691955922955953,1.1958951579632313,276.25204633815986,1.3339635644851737,1.2186466422380539e-07,4.79867852866818e-06,-3.2918424453456125e-07,5.2850825298785156e-08,-2.4685872313759145e-07,4.749312847367199e-06
1817.6259238723321,-280786.39301368577,1807.1711246470195,273253.5056244576,0.6594298378646933,1.2141908449005643,277.11019061246895,1.2683061477056277,1.4245334281902033e-07,4.748896983933967e-06,-3.1691872937091187e-07,4.6600666976380385e-08,-2.1343401085512213e-07,4.705921245362511e-06
1760.951489917325,-270423.72047713056,1751.4689809471083,263043.50452905224,0.6226939329957618,1.2259741556427566,270.61949639560873,1.1957861602857147,1.498732207994593e-07,4.657086534955491e-06,-3.051685716504402e-07,4.222233470000681e-08,-1.9336597388239596e-07,4.618552393257571e-06
1714.7302043895486,-261903.6963475296,1706.015034907301,254644.45367512884,0.5938205230337673,1.2361786027544737,266.2055397724257,1.1387705473406124,1.4911201567529825e-07,4.586447334208373e-06,-2.955469966878633e-07,3.85563524357861e-08,-1.8375309500976096e-07,4.551669404142402e-06
1731.3964313314996,-263021.8177441302,1723.0352905493796,255619.50763769296,0.6090548309862353,1.246478068013832,281.7624404886279,1.166300009341858,1.5492015210423464e-07,4.684964847466764e-06,-2.968016961268628e-07,3.6399818825822173e-08,-1.798211029823087e-07,4.6525736094975315e-06
1724.5158645769252,-260418.00004221723,1716.7236897127596,252966.0107831281,0.6084848869332637,1.2583400533039324,291.55776633009873,1.1631498010486259,1.7144096725385127e-07,4.728330416249255e-06,-2.9385366494028604e-07,3.3461363298339864e-08,-1.605328020004231e-07,4.6990529313333414e-06
1682.5668382812455,-252118.54645201247,1675.7373920828963,244745.9745691853,0.5852333876304444,1.2741274961557951,293.6634575765974,1.1162012637885659,1.737084135342833e-07,4.698623195433683e-06,-2.845965670988231e-07,2.9164419965847212e-08,-1.484203463653033e-07,4.673812374877923e-06
1646.234723419223,-244667.7895675467,1640.3545198873367,237349.77552349403,0.5668042710705582,1.2904707487818992,298.59126274746893,1.0785732164204396,1.6187139270399468e-07,4.6906024047226295e-06,-2.7637118622173104e-07,2.49850975263e-08,-1.5151794430426504e-07,4.670198563567306e-06
1620.2427179668935,-239807.31607872812,1614.9228323333814,232551.93042258086,0.5526596873666567,1.2989820734980184,298.6504352649279,1.0504143791836524,1.5073017422259335e-07,4.666949382210536e-06,-2.7101243033440984e-07,2.2824571985859857e-08,-1.5684715780345865e-07,4.648796424376689e-06
1603.656786719247,-236447.43240619882,1598.8530378921519,229218.07535654987,0.5448521587237324,1.3067974840752283,301.6454110386825,1.0343904522918175,1.4335370919426383e-07,4.6670496508066226e-06,-2.673402496331131e-07,2.097787272015685e-08,-1.6030593263007138e-07,4.650837679193443e-06
1568.9689691125764,-230197.0029169137,1564.8977758550445,223062.83689184778,0.5261342676781496,1.3169923729805704,300.6812920088852,0.9973493154715459,1.30101051755532e-07,4.6299315027501346e-06,-2.604625259421307e-07,1.8500104823247614e-08,-1.6604947977095872e-07,4.616275701732393e-06
1558.9896041092302,-227250.8670189184,1555.8196913851189,220082.46427866936,0.5257318612055863,1.3303112333887839,313.4472392936538,0.9944613712057052,1.2484275819474814e-07,4.687499762022041e-06,-2.573586562820593e-07,1.5690225419303304e-08,-1.682136813623919e-07,4.676848853729032e-06
1520.6519048640134,-220367.07586016724,1518.257185896013,213306.07092335995,0.5061725767041364,1.3428949362054856,313.80208049495326,0.9553491746716697,1.4081674706499638e-07,4.6551137617960746e-06,-2.497852868170543e-07,1.2999703107247658e-08,-1.4406052720888252e-07,4.64722867595826e-06
1460.1186538946965,-210430.8831380547,1458.58953930678,203587.530427325,0.47242195768453477,1.3544662399523137,304.16666403515785,0.889831257510598,1.4025314961586613e-07,4.550837778816247e-06,-2.387778149130128e-07,1.0379103022580776e-08,-1.3242974247190299e-07,4.545558239499738e-06
1413.2111348982585,-202162.26138334698,1412.807371598985,195455.65102350328,0.45041208807408384,1.3695444569323418,305.5085605336457,0.8460050160662553,1.3280837393541613e-07,4.517594579574455e-06,-2.2977051189122718e-07,7.307362923428578e-09,-1.3002887502357799e-07,4.515480035117863e-06
1391.3119949010281,-197602.05712333153,1392.162817156358,190918.3850850361,0.4450421574613577,1.3850981644561189,318.18565021538365,0.8334886164315557,1.0767766204390291e-07,4.568065859665134e-06,-2.2500472834460502e-07,4.5558667738698725e-09,-1.5008488330490484e-07,4.5688579754097455e-06
1359.370742826071,-192046.56047252764,1361.1240530915952,185458.3031777943,0.43135733846525537,1.3965164288375973,321.0100955318975,0.8060000934237287,9.123454287727945e-08,4.556663333515544e-06,-2.1899967981144138e-07,2.562140015416104e-09,-1.5992769893029678e-07,4.559500107164955e-06
1354.5888579153673,-190188.13662538026,1357.4218492603384,183556.30002083062,0.43650656502024665,1.4103176359137728,340.90986409555865,0.8132569520008197,8.572253928895927e-08,4.657285920843602e-06,-2.1722186392147438e-07,3.062764005292494e-10,-1.637629395972259e-07,4.6625563914215115e-06
1324.735877383353,-185319.32386089,1328.1006468770097,178795.46952769812,0.4226723404321437,1.4189639027710486,340.07453072959106,0.7861042634973219,9.633091195000996e-08,4.628865945431869e-06,-2.1188834778870124e-07,-9.493159289407113e-10,-1.4725417377358852e-07,4.635392568462012e-06
1302.6396635930546,-181640.0326783982,1306.4973754582297,175191.5378923621,0.4134538696633892,1.4265882011572817,341.9170850828992,0.7677421655489622,1.0399355322987307e-07,4.620254683799111e-06,-2.078896355690156e-07,-2.02639874484027e-09,-1.35185659478234e-07,4.627874280517013e-06
1267.2392832868954,-175817.27507046965,1271.8570959022877,169493.28805760382,0.39893208672474556,1.4387799907486272,344.8270456854446,0.738953206241311,1.2050352913155548e-07,4.606600882222338e-06,-2.0155500787124941e-07,-3.6267024833517964e-09,-1.11678262883716e-07,4.615837543272111e-06
1226.227841789147,-169234.89523960394,1231.6118869747665,163064.01207949483,0.3818242394399708,1.4515951065657675,346.28926359195515,0.7054838339438436,1.386532689559155e-07,4.581580384172976e-06,-1.9436539922200802e-07,-5.182809399640937e-09,-8.553249676417869e-08,4.592370239018639e-06
1140.6377830001552,-156114.95968855408,1147.2280786397912,150297.08159946656,0.3437973163919857,1.4724274203959602,338.271480076976,0.6323948685867116,1.510467052139342e-07,4.473628147368477e-06,-1.7988722088552843e-07,-7.329450714898964e-09,-5.683377054528042e-08,4.4864383502155906e-06
1096.1536721899083,-149367.2891016566,1103.400565943427,143736.00187062132,0.3252858357924212,1.4835869089677698,335.3326696623859,0.5966027568280504,1.4360251656620456e-07,4.424845700578948e-06,-1.7244505262515564e-07,-8.332734411763459e-09,-5.585948009511976e-08,4.438580467932756e-06
1054.7515391699185,-142899.76878983204,1062.9064054895707,137430.40882348103,0.312013128575298,1.4986411147621828,343.4560828809721,0.5699011096192897,1.4650968113568408e-07,4.4375622274323146e-06,-1.654075749868859e-07,-9.636841779193256e-09,-4.50495842957418e-08,4.452569141402849e-06
1002.0717121575822,-135130.75418517136,1010.7506842853657,129895.36137077585,0.2912269934768711,1.5117842242060864,340.12343731721904,0.530399374924148,1.648605164854049e-07,4.381019125688701e-06,-1.5676478318600687e-07,-1.0388864130607212e-08,-1.687524610849264e-08,4.396653256686993e-06
961.304963354575,-129147.94611120253,970.3875076839743,124095.05610334515,0.2760517965135353,1.5223464431927107,339.226991307422,0.5014540949738027,1.8014212202744352e-07,4.345882097637446e-06,-1.5010410526019694e-07,-1.0919510773988421e-08,5.986422488214435e-09,4.361944454614861e-06
907.5895384559558,-121382.73572977986,917.0617610745248,116577.20265242696,0.2568217790860595,1.53634900809228,338.5798441796068,0.46521387539254794,2.1265553637125608e-07,4.302731372733383e-06,-1.4141332458210945e-07,-1.1381191678470862e-08,4.8421117317308126e-08,4.319100917356768e-06
849.0769236705655,-113170.31131290991,858.6263236830371,108649.40637813599,0.23311703866386038,1.5470165035283376,325.6389245703409,0.42105348001736986,2.332892623377997e-07,4.189706726642645e-06,-1.3209551834274666e-07,-1.140962427551478e-08,7.976302368144537e-08,4.205877330941253e-06
780.6544311304895,-103654.70818521106,790.1879828789215,99471.70978457377,0.20706988159796574,1.5597474201094226,311.9879701806639,0.37280388999602554,2.6251331959554453e-07,4.063994778903957e-06,-1.2126301810194023e-07,-1.1262310700563947e-08,1.2146508231821658e-07,4.07973642677149e-06
707.8952317845843,-93707.26745521833,717.1420427226403,89894.36501892678,0.17884272684656544,1.570434487306471,289.5875875475883,0.32014131710647625,2.730294085421689e-07,3.883221085511779e-06,-1.0984161549683595e-07,-1.0767442885518945e-08,1.4518877149022385e-07,3.898124978866318e-06
534.3647949341239,-70512.96944125765,541.9714864208004,67617.11124543534,0.11603674575330856,1.5903826159078351,222.87923778690504,0.1996774284433153,2.2428977995126053e-07,3.348887427661049e-06,-8.289548313134054e-08,-8.480672640608465e-09,1.2776305208351515e-07,3.3605552926455108e-06
403.435418366964,-53225.72703600158,409.3833625982375,51035.83173452227,0.07593533189299202,1.6034235809584467,172.73949259474833,0.12436007070897963,1.69989548438143e-07,2.9034661212792744e-06,-6.267384678260907e-08,-6.299034164077298e-09,9.701791849822275e-08,2.9121851925226404e-06
145.80313367470671,-19522.46556287836,147.7234588299906,18743.80748271473,0.0185780467367506,1.626747931863972,85.95436124311914,0.027954958567366996,2.564800285102001e-07,1.9357660128780396e-06,-2.2979458638976976e-08,-1.3015666878048056e-09,2.2973306240768558e-07,1.9379265437230412e-06
65.34784435428963,-9080.169509197405,65.79900837101302,8747.969911599574,0.0073813467063350326,1.63373658728058,68.33780943414008,0.012108462010691271,4.1810898333700026e-07,1.6514442060999707e-06,-1.0602216555165033e-08,4.719318232811881e-10,4.057419050769723e-07,1.6513410183720517e-06
36.33124580412678,-5399.315420743679,36.30385208925827,5230.876006430334,0.004838017676351617,1.6373083063934881,84.2241585868291,0.008325072497497804,1.6593719277104998e-07,1.816362787711351e-06,-6.311292540506039e-09,1.3577416657400137e-09,1.587022151983066e-07,1.8151499615431131e-06
28.689404667710313,-4483.036420105652,28.54033200507221,4359.6141492017705,0.0045423905261380345,1.6387294336401175,108.13445416451123,0.008042534703785197,9.666544938030847e-09,2.050858277944226e-06,-5.272672732671326e-09,1.7671093176063213e-09,3.727618989320663e-09,2.0491601468526173e-06
24.351281993535274,-3986.869348609084,24.118137564026632,3889.879146313771,0.0045472122829148835,1.639790268932843,137.63574090528104,0.008291497091937808,-5.310388454688267e-08,2.305636016639585e-06,-4.71632823263603e-09,2.1028517390799613e-09,-5.8349574536477025e-08,2.303559492987877e-06
20.905755245563693,-3593.3414532384945,20.609740101861565,3517.1352628404015,0.0045725372653283095,1.640750974689396,171.91896547218064,0.008528309076334818,-7.773385177619606e-08,2.5693562773205825e-06,-4.280054855992767e-09,2.3994381968020763e-09,-8.24458281453888e-08,2.566953056968146e-06
18.238194152517437,-3291.6097608415544,17.896644659223234,3231.414201959021,0.004623048383817842,1.641597336174042,209.83856304459715,0.008761884009723348,-1.0386798646022125e-07,2.8328040144682116e-06,-3.954659200674933e-09,2.6613073192592836e-09,-1.0817750235267899e-07,2.8301153877035517e-06
16.000000438077276,-3034.408626556935,15.627620984032472,2987.2269520348636,0.0046621988739709245,1.6423827780948268,251.40641018788992,0.008937534794406222,-1.312993210354662e-07,3.0959196031581444e-06,-3.6840280049778053e-09,2.8919617138525854e-09,-1.352730723889915e-07,3.092981268581456e-06
14.049589374679067,-2803.1413969169766,13.655806310015137,2766.8097187522503,0.0046790332615669426,1.6431316920827557,296.967481993198,0.009044023766580098,-1.5271267884425303e-07,3.3604293902571534e-06,-3.4435424861913664e-09,3.0955881591346877e-09,-1.563925037075671e-07,3.357272091426786e-06
12.407480597841595,-2603.253632647695,11.996163859885302,2575.6954065807945,0.004689411553855622,1.643828186359969,346.0966179384852,0.009120401937704392,-1.610946770684331e-07,3.6237684543312746e-06,-3.23533116162157e-09,3.276134902156509e-09,-1.645273581611457e-07,3.6204194471267517e-06
10.925072163782925,-2406.848192928729,10.501154891068408,2386.4026790539388,0.004652169357204637,1.6445177247356437,398.7382034214443,0.009084145092510753,-1.5973313687758988e-07,3.885799303322657e-06,-3.024316213740315e-09,3.417225343937256e-09,-1.6292777165713632e-07,3.882302437940089e-06
9.60460348675101,-2216.3412946092094,9.18241704971269,2201.4339333462226,0.004576921256884551,1.6451999277678746,455.3679640017426,0.008955092860213005,-1.7829188728641348e-07,4.149505255010652e-06,-2.8142141688626503e-09,3.5147683235403775e-09,-1.8125144825436153e-07,4.145906285435082e-06
8.345885838307677,-1995.111804241106,7.949790259391536,1983.8866425833312,0.0043704413042114565,1.6459332600892105,512.6248863795377,0.008539757377056645,-2.4330785722925104e-07,4.400594009960487e-06,-2.547802601204271e-09,3.491146930210138e-09,-2.459776102795395e-07,4.397019845941474e-06
7.192411962361646,-1761.5587420152378,6.839231177319938,1752.7728093967905,0.004080107170618084,1.6466947318394634,573.4140025215258,0.007949202241944304,-3.068244271424444e-07,4.6520582602848696e-06,-2.2416868851968128e-09,3.3317347223691627e-09,-3.0918374709442396e-07,4.6486479535579606e-06
6.148076460722301,-1510.285756050578,5.845485898222249,1502.8891319928698,0.0036925410195740786,1.647502372837652,639.5263337835429,0.00718614972555302,-3.4212180433884857e-07,4.910322072148201e-06,-1.9178374779940845e-09,2.8920278967343755e-09,-3.441500074753921e-07,4.9073617305749385e-06
5.282470785648058,-1298.2017563463405,5.02231972028803,1291.8534860489408,0.003343146806947951,1.6482169587902837,710.1824796728855,0.006506297967863286,-3.6402897815535115e-07,5.172128304667881e-06,-1.6476547908368748e-09,2.4882378400796083e-09,-3.657730852571303e-07,5.1695812783893206e-06
