F_1 (bot),F_2 (bot),F_1 (top),F_2 (top),elastic_energy,fracture_dissipation,undamaged_elastic_energy,external_work,"displacement 1 [0, 0.001, 0]","displacement 2 [0, 0.001, 0]","displacement 1 [0.0005, 0.00049, 0]","displacement 2 [0.0005, 0.00049, 0]","displacement 1 [0.0005, 0.00051, 0]","displacement 2 [0.0005, 0.00051, 0]"
2553.97619374313,-559360.8263775797,2936.5767993101626,561031.4599479426,1.2554517808594392,0.41191753114670393,165.426047455064,2.501597685874614,1.9278096699580965e-08,4.470806725723575e-06,-7.779295390214762e-07,5.697182837836842e-07,-7.582561777329825e-07,3.898569569305331e-06
2544.8601788527358,-556551.9798060139,2927.9919426244824,558222.6924513732,1.2454580507681234,0.41448376004213866,166.48373631668002,2.481629758440225,2.0362226736308645e-08,4.457538697870533e-06,-7.734805596564181e-07,5.640379434288874e-07,-7.525738719959149e-07,3.8909011750582064e-06
2542.3550105123363,-554760.2451385814,2927.5809537925447,556439.3260005114,1.241305109038691,0.41829867195422693,169.51103328244008,2.473278265882202,2.0086694527426374e-08,4.45692646981038e-06,-7.699792373386967e-07,5.581439318235863e-07,-7.494891236495494e-07,3.896237854779905e-06
2527.4432267822353,-550920.436097089,2911.4750430425893,552594.5724697153,1.2259625313047176,0.42006509443371115,169.09730926449126,2.4426743791484653,1.9427722194988127e-08,4.432472721597631e-06,-7.64166548456842e-07,5.5240767123966e-07,-7.444775544127553e-07,3.877599569704473e-06
2536.044583481777,-551663.9059956083,2923.6005894037758,553352.6702335234,1.23278350341071,0.4235171164316621,173.4360396211892,2.456194807120284,1.9219121900544932e-08,4.451038042965296e-06,-7.642700354352078e-07,5.494961834283231e-07,-7.449195555249181e-07,3.899116915275827e-06
2528.350779873664,-548620.4871265554,2917.6151569635385,550314.3506727649,1.2235174626925291,0.4277800688988722,176.17087779682018,2.4376435261465894,1.9933378207475895e-08,4.441980202896128e-06,-7.590406255274243e-07,5.419663690870743e-07,-7.389451802042978e-07,3.897556313711275e-06
2513.7618969863697,-544003.9709806835,2903.9300885320795,545698.4912360223,1.2075805137132023,0.4323243051276004,178.18028120078094,2.4057945024617404,2.125644999008236e-08,4.4212107194795246e-06,-7.516497630004794e-07,5.326262408649798e-07,-7.300974571564381e-07,3.886046426994363e-06
2522.7792035059592,-543683.1699529405,2918.91687114196,545400.3582752564,1.213278504950175,0.4393471720612816,185.80415987817597,2.4169969617937315,2.2056815575356745e-08,4.444511747254191e-06,-7.494900154860381e-07,5.250604893065199e-07,-7.271948070548669e-07,3.916892801086144e-06
2528.881415875277,-543267.6400476412,2929.681100400563,545000.7481223613,1.216963964308054,0.444824547817444,191.7493484292529,2.424216703259297,2.4017975439641637e-08,4.46128305843506e-06,-7.477008447917127e-07,5.190876075002764e-07,-7.23283998724158e-07,3.939507864962141e-06
2518.677291691023,-539011.7952147567,2921.6929452255113,540752.6972024958,1.2044298990690554,0.45127146546025226,196.01180030648905,2.3991144345058486,2.3583482516714455e-08,4.450030032270885e-06,-7.402534601081886e-07,5.08731710399751e-07,-7.16476126700239e-07,3.938697889928478e-06
2499.9746067547558,-533854.0647411096,2902.1459203226177,535590.1416624689,1.1850988801795326,0.4548487260762865,196.42979195416143,2.360532866812662,2.3380468427916957e-08,4.420816882209048e-06,-7.323185335074846e-07,5.00359067668827e-07,-7.088332585752512e-07,3.917906575136086e-06
2509.2401651576106,-534560.1197248339,2915.522275453765,536310.7972462887,1.192317576938958,0.45888499905095553,201.7865349096619,2.37481846496664,2.482578556241493e-08,4.4417664641626505e-06,-7.323941599643213e-07,4.970692056174057e-07,-7.073729200430198e-07,3.942056129689052e-06
2484.285209987446,-527363.3993750826,2889.8528845132405,529109.56003855,1.1662730185968442,0.4647689898155594,203.23317104232012,2.3228200179433105,2.405668342831997e-08,4.403879807636904e-06,-7.211106430013959e-07,4.848439378899907e-07,-6.97082900279504e-07,3.916509122587206e-06
2476.8706276876947,-524949.7853988667,2882.6773608771987,526696.447562133,1.1582293015728464,0.4673444775568239,204.5221413684614,2.306744619159829,2.3649880044844854e-08,4.393546271527797e-06,-7.171776391683389e-07,4.801792791018417e-07,-6.936669247463936e-07,3.910894331990635e-06
2479.722093103089,-524575.2795383494,2887.5691525845004,526330.7260332941,1.1595995816002527,0.4703255334762027,208.03405995190917,2.3094115948494696,2.2735688153698535e-08,4.401804315073703e-06,-7.158852370231199e-07,4.770515836450375e-07,-6.934929090325632e-07,3.922373159375843e-06
2493.800563027909,-526384.9944144684,2905.9803490313825,528158.0442616529,1.1712938637923391,0.4739408146960211,214.14152843555732,2.332621790281613,2.2547717721229827e-08,4.4308130168594595e-06,-7.174582968263467e-07,4.7531127200918157e-07,-6.95389808236808e-07,3.9531584364274544e-06
2507.9617669572144,-528235.5567671626,2924.4689510631324,530025.9009698556,1.1831720124187273,0.47750948803608284,220.24263513276532,2.356196509281075,2.2590164130044884e-08,4.459971750728159e-06,-7.191157231909653e-07,4.736950523019242e-07,-6.971113842963007e-07,3.9839512975620895e-06
2509.0642585227897,-527714.0019181683,2927.0859898504086,529509.8052836403,1.1832534707955238,0.47989576703703907,222.88544868486554,2.3563042764680935,2.2694605683740538e-08,4.464624537830934e-06,-7.178502643812435e-07,4.7105985820721253e-07,-6.957902914476004e-07,3.99124761984266e-06
2497.9866656108816,-524708.9129665825,2915.458823157591,526500.7373063302,1.1720026062068634,0.48206989586543886,223.1492162225964,2.3338476283083205,2.3275086122920623e-08,4.447443316824823e-06,-7.133142800515493e-07,4.663962232075548e-07,-6.906365891663222e-07,3.9787044328785024e-06
2484.4521182983735,-521000.12879868736,2901.2553263070968,522787.3986766547,1.1582673151515526,0.4848168186835584,223.58506383862363,2.3064317061659474,2.370802031383263e-08,4.426538030200259e-06,-7.076932919447333e-07,4.605929228977479e-07,-6.845716993942988e-07,3.96359297472434e-06
2478.9313602724087,-518132.95167223585,2897.486776263725,519927.0242428598,1.1509128460489075,0.4901570146450649,227.8386276352983,2.291670812742584,2.244450200885673e-08,4.422628353652157e-06,-7.025093065637571e-07,4.5336394502909685e-07,-6.809277495989085e-07,3.967044070453755e-06
2477.0695040157552,-516509.7914118824,2897.334907117095,518309.9077434555,1.1476261742744505,0.49402173844890557,231.45049008357105,2.2850379294303984,2.21865048961292e-08,4.423753868178577e-06,-6.994160424219723e-07,4.485263808860007e-07,-6.782120671202003e-07,3.973052397134507e-06
2472.9118676320427,-514173.0510432248,2895.0901371386653,515978.3202418224,1.141996622175514,0.498708656483853,235.49635099745157,2.2737142394545438,2.3177866088952794e-08,4.421935420277712e-06,-6.952611733821399e-07,4.423581274439793e-07,-6.730566478712707e-07,3.977364559306746e-06
2481.4966237173235,-514387.92891560274,2907.970218840984,516207.8437096096,1.1480606752859006,0.5037496631186726,242.46016992572808,2.2856600983887714,2.4770298909887125e-08,4.443425715380393e-06,-6.945089431650046e-07,4.381256112084232e-07,-6.706665209948204e-07,4.003008476917373e-06
2477.900317759051,-512353.3797841149,2906.132751402096,514177.25818287686,1.143221885630842,0.5079235748856318,246.19205153053724,2.2759185506381345,2.64474740809014e-08,4.442158529780891e-06,-6.909565313151579e-07,4.3276566572957534e-07,-6.653355321326069e-07,4.007014899054436e-06
2481.1270938136795,-511843.38749910926,2912.0144747418317,513675.6208767637,1.144811241873612,0.5117504837057788,250.91098616910443,2.2789836311710876,2.779836133990754e-08,4.452666175966399e-06,-6.895099197909961e-07,4.2907038217254106e-07,-6.624857460877863e-07,4.021152382983557e-06
2470.7620913552555,-508426.01006850495,2902.0098750156276,510257.14993718156,1.1337406696528198,0.5158902762386247,253.28490233515654,2.256839469665969,2.8627003992520398e-08,4.439137022587305e-06,-6.840714678125578e-07,4.2273996372738505e-07,-6.562168041132388e-07,4.013932359372137e-06
2455.4391312845687,-504180.6516622492,2885.8238047066334,506005.98383140424,1.1184273085657261,0.5194057780910287,253.9106385396526,2.226265995373022,2.920903100222954e-08,4.415958298326203e-06,-6.776511633369892e-07,4.1627612616680715e-07,-6.492239121112837e-07,3.997211657542637e-06
2446.165101598005,-501248.1388374539,2876.5460666986396,503071.81184685964,1.108767783134403,0.5226983542133122,255.59554242592733,2.206954246633287,2.945649760806046e-08,4.403342230933418e-06,-6.730217784789586e-07,4.111442879132593e-07,-6.443981555606155e-07,3.989741068296421e-06
2438.2488933622844,-498276.3248043253,2869.4128530708513,500100.69842630526,1.1000226797001549,0.5270283301008557,258.7178753169829,2.1894341061612757,3.0246232488752654e-08,4.394550801419124e-06,-6.681583735553342e-07,4.0514283970535066e-07,-6.387632542484973e-07,3.986936685760391e-06
2449.2649946878946,-499418.9914063021,2884.0175075177567,501257.1552413812,1.1086506687275977,0.5305426265618169,265.0369312653674,2.2065162421891498,3.039196031066262e-08,4.418789501209229e-06,-6.689341295333461e-07,4.032038793780868e-07,-6.394919478939013e-07,4.013131769275422e-06
2461.3302624250236,-500853.7575148574,2899.605424462339,502706.2297072842,1.1183308426248466,0.5337901783282875,271.388670793689,2.2257017627047904,2.9863322638503386e-08,4.444514463526181e-06,-6.701253136998307e-07,4.017757852759154e-07,-6.413732525081832e-07,4.040342786896582e-06
2442.8041244560663,-495741.4642781252,2879.8615653999113,497586.2199173856,1.0999990600807068,0.5381708835327966,272.09265024180854,2.1891004425624616,3.053972032126888e-08,4.416624848613825e-06,-6.624394399579435e-07,3.942089239976619e-07,-6.33029482966563e-07,4.020017759842981e-06
2441.1486191860636,-494355.5183963205,2879.2912882425,496204.18053349503,1.097230710853384,0.5415137628691087,275.4433127987008,2.1835072282207064,2.9875115691718056e-08,4.417768921085402e-06,-6.598688325710303e-07,3.905143089315312e-07,-6.312665706248616e-07,4.024924813532346e-06
2441.076236032717,-493372.97159706237,2880.388123731016,495226.41845414764,1.0959671211519568,0.5445723616791937,278.9167228973945,2.1809183131389993,2.8802333353614936e-08,4.421384707400241e-06,-6.578856496578924e-07,3.873855189754197e-07,-6.305274737335263e-07,4.031759174681454e-06
2439.1115209775417,-491833.5587743847,2879.471119979699,493691.1116121728,1.0928008323701894,0.5481848893405165,282.57610662756156,2.1745278827997128,2.76702230890307e-08,4.422310086781497e-06,-6.550542497283284e-07,3.8340488719713395e-07,-6.290180453457974e-07,4.036763226437681e-06
2446.9405808563306,-492394.78158101725,2889.9852829259853,494263.0660988335,1.0985928815251493,0.5514401749401909,288.14533459431044,2.1859696909194715,2.702785770386837e-08,4.4405923613850925e-06,-6.551092535039068e-07,3.8136997338755134e-07,-6.298645652369931e-07,4.057141808889411e-06
2433.3643526743595,-488320.85539683956,2875.65270248636,490184.88422232965,1.084835676332558,0.555753093700121,289.8267389860168,2.158483481984345,2.62211101695602e-08,4.42144941490175e-06,-6.488163419194061e-07,3.749730020830286e-07,-6.245258230897775e-07,4.044478582380288e-06
2423.9676664580907,-485808.27897353075,2865.4938965416386,487667.6261229601,1.0757780138695339,0.5578122009311207,290.03758585719135,2.1404009564239557,2.6830842642066846e-08,4.407153724825364e-06,-6.451105593851784e-07,3.714698309566443e-07,-6.201912954448942e-07,4.0336677674052855e-06
2418.1844668279136,-483674.6839012317,2860.1304715564243,485533.3927829952,1.0695821243486647,0.561020382322738,292.52378524922983,2.1279778928734316,2.799237959632925e-08,4.401013314844484e-06,-6.41707574923604e-07,3.674007686166151e-07,-6.155953209004153e-07,4.0315544433427964e-06
2431.47361981594,-484410.0730896758,2878.31432766712,486287.00502405566,1.079143872796272,0.567218752104554,303.1366464991198,2.1468266588885023,2.808118044155226e-08,4.433444464266651e-06,-6.414682067863438e-07,3.633344108113694e-07,-6.154344443447117e-07,4.068092663847658e-06
2427.151155468262,-482161.165020421,2874.637980712739,484040.95115468954,1.0736249928929147,0.5716846824269785,307.13168441384107,2.135734819547014,2.603144800974258e-08,4.431220351784498e-06,-6.37570762936677e-07,3.584712684107926e-07,-6.138476218586284e-07,4.070882221430062e-06
2419.3361905007805,-479739.12281759223,2866.3846489671614,481616.4617516291,1.0657069970563366,0.5744984518202337,308.48190037725436,2.1199070275261986,2.543776622904828e-08,4.420669081355872e-06,-6.338255911011468e-07,3.5464729486457785e-07,-6.107934231323325e-07,4.064210529765989e-06
2421.7465672094913,-479310.4750745312,2870.41050304859,481193.06467157096,1.066819809338388,0.5774774472353639,312.7308206580162,2.122031505503524,2.58569618108079e-08,4.4291605068981315e-06,-6.327137919649396e-07,3.52175300975295e-07,-6.092997673751237e-07,4.075171351330004e-06
2411.582145228469,-476379.16136650136,2859.5621674855106,478257.1986738034,1.0568713838784227,0.5805155909631514,313.7989276645524,2.1021513339762277,2.6321542880192076e-08,4.414773818540682e-06,-6.283120106053493e-07,3.478415620216086e-07,-6.044438900620711e-07,4.065116395760256e-06
2408.7872030824647,-474708.2688384113,2857.6373885758185,476588.17044841655,1.0531863287935312,0.5842025959401987,317.56707906924737,2.0947106437601564,2.6695114364142553e-08,4.414764374194003e-06,-6.254444423616598e-07,3.4400802893243294e-07,-6.012508548870418e-07,4.0689475247302256e-06
2414.6735550866624,-474643.0266024034,2866.0481979951364,476531.98772528645,1.0569664906603269,0.5882143316893822,324.13281463028153,2.1021088910598467,2.6742843540106164e-08,4.431107444284088e-06,-6.246209645217668e-07,3.4113213930863124e-07,-6.004780431372624e-07,4.088192969626904e-06
2406.529189956569,-472565.78245033603,2857.0517229953393,474449.89282188274,1.0493536390666318,0.5898216256245781,324.0060017877057,2.086915250650059,2.747506969407831e-08,4.418486130952583e-06,-6.21636471103383e-07,3.384973679272263e-07,-5.967291878433289e-07,4.078181368075627e-06
2412.2079633484173,-473042.68651818356,2864.6370692139094,474933.29030002747,1.0536374688058654,0.5919529363789244,328.42667201484585,2.095364307294247,2.834399221341571e-08,4.431992575921469e-06,-6.219051532553323e-07,3.373333878951735e-07,-5.961278800892429e-07,4.092821805174729e-06
2408.287746353126,-471124.3487952254,2861.493490826173,473015.4859299184,1.0490106862319561,0.595833670850231,332.27092032835606,2.086034774592518,2.983628247270373e-08,4.43039199723518e-06,-6.18752794293656e-07,3.3327047190087e-07,-5.91459034264923e-07,4.0952372976845435e-06
2388.997068198296,-466347.27716690535,2839.6863556558565,468226.7487680259,1.0311718594727204,0.5991426345827855,330.95582626013226,2.0504601641321694,2.9618127752062983e-08,4.3995708523863655e-06,-6.119088954669508e-07,3.2762328021258346e-07,-5.848872500039015e-07,4.070104785225039e-06
2388.081381223684,-465114.4365099516,2839.652697800986,466996.8486988713,1.0292081903194152,0.6025882749457383,335.02946533402184,2.046452274647748,2.8999641026679033e-08,4.4027354993212215e-06,-6.096628049078857e-07,3.2443826537176934e-07,-5.833795097038276e-07,4.076513999817514e-06
2386.029705519545,-463673.74471174733,2838.251297108041,465558.0702252763,1.026290909844345,0.6060031273646891,338.7924363831164,2.040547722056862,2.8471989892590444e-08,4.4038013507375625e-06,-6.071629963887865e-07,3.2114650378159696e-07,-5.815172445904306e-07,4.0809259983765255e-06
2372.9870277107702,-460318.9259776175,2823.6053307902803,462195.60808357113,1.0142214403378702,0.6087195096209488,338.5534027535991,2.0164646120152048,2.8366456248490142e-08,4.383652969657615e-06,-6.023122152689969e-07,3.1700269146651394e-07,-5.768159839387823e-07,4.064950800869284e-06
2375.454869031911,-459192.1167206454,2828.357155909991,461075.4769725818,1.0146664262848728,0.6140610376682359,346.2271630194508,2.0171689956839485,2.960101461041252e-08,4.396188639928743e-06,-5.999665092043863e-07,3.1263140948996694e-07,-5.732810248163325e-07,4.081839623592266e-06
2385.1171908729925,-459786.033717372,2841.148053388132,461680.8816819932,1.0215831610489385,0.618289105169355,354.6154163740987,2.0307798927447775,2.982021967711261e-08,4.4203203171788465e-06,-6.000259250832463e-07,3.1024184674773075e-07,-5.732247979760405e-07,4.108383686614783e-06
2378.901296242199,-457750.3979496108,2834.515901665263,459642.86873673426,1.0153642979284194,0.6210720561737224,356.39840958459007,2.018328897208091,2.9375734183992145e-08,4.4128713739971974e-06,-5.96899535426299e-07,3.0707669258613546e-07,-5.706187454914018e-07,4.10414443120009e-06
2376.951675920346,-456198.68900775304,2833.2161010504187,458093.19653316826,1.0124280227871307,0.6249820234274931,360.9677586066361,2.0123693632012567,2.8489827304492175e-08,4.414966624550971e-06,-5.942134166786781e-07,3.035427448708113e-07,-5.689485762983347e-07,4.109845865576815e-06
2384.7836775587452,-456576.008520742,2843.5092502731127,458480.10597955104,1.0178950522541153,0.6287141649019129,368.4006730868428,2.0231165311845025,2.7738173650294764e-08,4.435033335480126e-06,-5.940738602490264e-07,3.0141196999570427e-07,-5.696959623284857e-07,4.1321055955340635e-06
2364.8140580660756,-451647.05955997214,2820.485296266117,453538.74194962915,0.999694781280011,0.6323662796839234,366.9849457892205,1.9868365852030228,2.5569794416752658e-08,4.403165977742519e-06,-5.870446661038261e-07,2.9589030640663885e-07,-5.649871246231737e-07,4.105888869921067e-06
2364.5727039370636,-450174.87798535055,2821.5147242057838,452070.0475058422,0.9980383026727079,0.637189284321131,373.19204061674094,1.983377533946688,2.579403261674505e-08,4.410110540258357e-06,-5.843807423713896e-07,2.9191330801022084e-07,-5.621798626157597e-07,4.116835060581694e-06
2353.804469413311,-447467.87218312675,2809.2634445501794,449356.0979325506,0.9883047457191703,0.6394079111975102,372.773473465819,1.9639572564590042,2.578757551276792e-08,4.393457176238733e-06,-5.805312026804143e-07,2.8877177706521963e-07,-5.583578263044273e-07,4.103341015587046e-06
2349.1933227328695,-445997.73566441354,2804.276653490544,447883.7732554419,0.9838358692086946,0.6414018729707379,374.125150415423,1.95500722686475,2.5723674450386762e-08,4.3879511923182186e-06,-5.783159399236393e-07,2.865835724914413e-07,-5.562405025991298e-07,4.100041656314748e-06
2354.0568983905455,-445936.2121286591,2810.891091217568,447828.6455508064,0.9869100639564633,0.6447074295725737,380.346169595198,1.961001303942877,2.547873252563334e-08,4.402175856736062e-06,-5.777150163071274e-07,2.845080195003974e-07,-5.559739112864085e-07,4.116376854260755e-06
2356.9231404142843,-445744.02254099667,2814.9618955457827,447640.48888942425,0.9885856970748435,0.6472030904533775,384.78234949464786,1.9642397896162023,2.5741607651722658e-08,4.411481002947454e-06,-5.770897289730147e-07,2.8284558529625797e-07,-5.551280864872936e-07,4.127351209505227e-06
2348.334418771858,-443243.7393384663,2805.5623259063136,445135.163019369,0.9805635172377666,0.6502206387797748,386.2089046343018,1.9481844521818994,2.6732837605265745e-08,4.400281318555596e-06,-5.734334617369345e-07,2.7940358323884895e-07,-5.504702740028106e-07,4.1195739204888775e-06
2336.82298967083,-440166.0438758013,2792.552592832676,442050.3187140506,0.9700821978718063,0.6532901319273641,386.68015072301745,1.9272497578753056,2.664825885250738e-08,4.383597946625494e-06,-5.690027087112457e-07,2.756025370033167e-07,-5.461638664613845e-07,4.106719610986003e-06
2363.7140002293236,-444143.7786332699,2825.5653205824224,446052.16219592665,0.9914629854911656,0.6569741331138554,401.0210551440319,1.9695885771772652,2.7052297882054082e-08,4.439983737886912e-06,-5.73587449602379e-07,2.7584333766340605e-07,-5.504572465790725e-07,4.1628732697795175e-06
2356.3806208986384,-440851.1899885257,2817.942142856242,442758.40207759896,0.9833381019472297,0.6635015429735897,407.4519205074583,1.953234876190623,2.4018386624823665e-08,4.436304667451696e-06,-5.683506395853165e-07,2.7004080315187677e-07,-5.484952821668994e-07,4.165167957253047e-06
2348.550722764598,-437810.0580091487,2809.465303829552,439714.68541300064,0.975202085161316,0.6688882921428464,412.1037603753458,1.9368964701773348,2.136061618937048e-08,4.430008258776614e-06,-5.63634248022519e-07,2.651154291584319e-07,-5.466297525686653e-07,4.163940316952878e-06
2324.3254936774056,-431909.0719467998,2781.4885690209067,433796.8079755095,0.9538802239776237,0.6736798483641506,410.2710012755021,1.8943683595036915,2.1135405007628985e-08,4.3922176019683194e-06,-5.553932287726778e-07,2.5877727804929696e-07,-5.38648188847879e-07,4.132528664807347e-06
2317.5871487020054,-429514.3134890244,2774.224901910463,431398.70126150973,0.947296270817259,0.6776101488102007,413.57068993991163,1.881141164552184,2.1092605225257377e-08,4.386109370610482e-06,-5.517817980861899e-07,2.550832149140911e-07,-5.35128833499945e-07,4.130141164557781e-06
2333.9267780803207,-431308.20381904277,2794.5923554156875,433208.0914667491,0.9595497050833166,0.6818626458020401,425.7481924453911,1.9053070853492018,2.1015880578555977e-08,4.424244741549363e-06,-5.534997349591278e-07,2.537244890919555e-07,-5.370326831469355e-07,4.1696640832555705e-06
2329.4000824402665,-429784.7726662712,2789.5248974459328,431682.3321413594,0.9551669602851233,0.6842291005229554,427.5685321836385,1.896520242981151,2.0009964229225565e-08,4.419580842853858e-06,-5.512172701374564e-07,2.515212373864282e-07,-5.358215938568868e-07,4.167255878474526e-06
2305.790749876246,-424262.61557142815,2762.0028729274873,426142.9736954615,0.9348448811634722,0.6882956447217407,424.8249224398362,1.8560114174041287,1.972263334156616e-08,4.38173600524596e-06,-5.436181844503722e-07,2.46013848503057e-07,-5.28528138472604e-07,4.1349544718181965e-06
2316.1919972830465,-424666.65095255285,2775.2388851789874,426558.1620697362,0.941892474511136,0.6934826868550918,436.33343031258335,1.8698066016034676,1.8220739501974145e-08,4.410420087036576e-06,-5.434370683413037e-07,2.433841304838614e-07,-5.30008429480291e-07,4.166354078256263e-06
2315.7382329562215,-423117.2320527028,2775.3034642757257,425011.0431563214,0.9401359018537468,0.6985804186538902,443.5519742079173,1.8661380611479859,1.5471001383749974e-08,4.418171375259408e-06,-5.407771440009421e-07,2.3976758418924554e-07,-5.302675616718621e-07,4.177848693589483e-06
2286.54762569619,-416937.727601745,2740.7343403021273,418809.1357708206,0.9158171124784051,0.7015304325346219,436.7441173214028,1.81775581521484,1.4367723871458007e-08,4.367589915650661e-06,-5.325175957562789e-07,2.3466494806368217e-07,-5.231228502916827e-07,4.132425493198566e-06
2278.373600408277,-414654.2619581374,2731.380111597163,416520.1202430199,0.9086011338113016,0.7042949330423798,437.8590649252274,1.8033191283186805,1.422754102069338e-08,4.356959932029589e-06,-5.292664654495093e-07,2.3187104205100495e-07,-5.200353235685122e-07,4.124609068288683e-06
2311.0030067005023,-419024.44170515833,2771.3201943174026,420919.06610859965,0.9334651801545879,0.7097758967772453,459.1612412368849,1.8524333255323073,1.4061042149600464e-08,4.429347330132984e-06,-5.341644626262676e-07,2.3135202467970863e-07,-5.252517331972129e-07,4.197548022347145e-06
2320.4232490199447,-419756.52621974994,2783.1660451408397,421660.0178384092,0.9402774606584631,0.7132829932922091,468.3588396553263,1.8657968746444482,1.4477945180003458e-08,4.453791793577733e-06,-5.346902975733383e-07,2.2989418223346725e-07,-5.254126766899505e-07,4.223453087621477e-06
2300.6207096353746,-415280.8693693879,2760.002913823164,417169.0422152931,0.9235954395398663,0.7165485209574453,465.42496472344806,1.8325425915447582,1.5733008454552358e-08,4.421832540895589e-06,-5.286495610457692e-07,2.2571704005379506e-07,-5.18069988441297e-07,4.195645337663067e-06
2289.0432785621124,-412013.90830037795,2746.8992989968815,413893.6810309141,0.9134286360703462,0.7208295637649216,467.3663822914256,1.8121615103353887,1.7940952607707427e-08,4.407712629120538e-06,-5.240493621226994e-07,2.2166989926577192e-07,-5.112249746053088e-07,4.185523800521786e-06
2289.3960194820474,-411228.31222627196,2747.8217014833967,413109.15554845484,0.9130591163969884,0.7239040334528641,472.385155748974,1.8112800647821092,1.9099009449766604e-08,4.414259684477815e-06,-5.227229916387483e-07,2.1963947266459668e-07,-5.087493891149874e-07,4.194081329307537e-06
2278.6289631097197,-408233.711560461,2735.5125432469104,410106.639577236,0.9036922977045497,0.7277876623464535,474.017743726984,1.7925106425837036,2.0562699311695284e-08,4.40091464979161e-06,-5.185175351925174e-07,2.1603668067346472e-07,-5.030640927199275e-07,4.184314467127545e-06
2272.2156037356226,-406091.13228722586,2728.389876368381,407959.6082171407,0.8978811241525883,0.7314081188189353,477.1639723905311,1.7808031030017002,2.2209501989948705e-08,4.395582324743818e-06,-5.154303719528811e-07,2.13025218564596e-07,-4.98319236377744e-07,4.181963694868034e-06
2279.8511754792853,-406458.23429079936,2738.083778075474,408333.7861075292,0.9031878803599909,0.7350397046973545,486.3472707267267,1.7911467639055978,2.3607317086358592e-08,4.417465138029698e-06,-5.155217062182818e-07,2.1135169244804419e-07,-4.970436874187871e-07,4.20549885246391e-06
2277.0408362313956,-404548.5934204495,2735.117718888371,406423.31424384116,0.8998310617590229,0.740143877464302,493.0559717962504,1.784271124586693,2.1822484558694638e-08,4.421678229798269e-06,-5.125477196979271e-07,2.078475095550516e-07,-4.959609038134755e-07,4.213300252903297e-06
2269.3129399078925,-402201.95717136597,2726.2342951508103,404071.093213703,0.8930146316179921,0.743708190633028,495.4069335638811,1.7705816760824424,2.2225706832283224e-08,4.413684729512943e-06,-5.092171261413576e-07,2.0487072015328475e-07,-4.922464644829706e-07,4.208292943122684e-06
2254.539709197365,-398611.04725705925,2708.9603041077075,400468.64752367855,0.8807517824335935,0.7473185860422875,494.79277064661176,1.7460814407143315,2.3689022171727958e-08,4.392189278524177e-06,-5.04333515071228e-07,2.012449091505463e-07,-4.85875822428053e-07,4.190401993738055e-06
2254.8094038518543,-397310.7857044027,2709.856162428391,399169.42589992395,0.8800304110587859,0.7522940446631372,503.0919520145798,1.7443942754023196,2.5252645160051085e-08,4.402813290704177e-06,-5.022140328454609e-07,1.9813540793626696e-07,-4.822212909344021e-07,4.204120475113737e-06
2252.933017269489,-395998.0758475122,2707.9825218658257,397855.73450594454,0.8778947309305376,0.755939179325406,508.2959622175797,1.739972511184289,2.6177221432858682e-08,4.40658501881087e-06,-5.002139399259289e-07,1.9570340020059504e-07,-4.793164344911772e-07,4.210319702766193e-06
2248.4269014151814,-394289.30189803883,2702.8843126329166,396143.77176426724,0.8737622933693907,0.7593411543839531,511.97550081943353,1.7316072116415289,2.6735657876412568e-08,4.404753197044552e-06,-4.977411712001007e-07,1.932167610101498e-07,-4.7630446408829296e-07,4.210979655695908e-06
2239.5439233405195,-392313.5809541971,2692.3734148395415,394160.94754907046,0.8665983703831708,0.7609027234605392,510.6359978250135,1.7173266196811992,2.725239353420498e-08,4.390595854071568e-06,-4.95111876183755e-07,1.9148991421446396e-07,-4.7314471381818286e-07,4.198544381729986e-06
2249.2807917420887,-393164.21061892586,2704.366213140217,395020.0428910645,0.8735835555449083,0.7640759859591003,520.6800562363512,1.730999455251019,2.8121761018011502e-08,4.4163198454590794e-06,-4.958928551152096e-07,1.903697661945317e-07,-4.7310684684366194e-07,4.225386451294702e-06
2219.797099018601,-386234.3243324609,2669.6748685769994,388066.45702800533,0.8497634173888469,0.7708796080948913,518.2797165147371,1.6834175648184357,3.2073473231511906e-08,4.372787039155949e-06,-4.866052473389341e-07,1.8378816486728666e-07,-4.597989067853184e-07,4.188372378857097e-06
2223.653285321334,-385757.57022357883,2674.628593684787,387593.3196222054,0.8520024639668152,0.7751693171616861,527.4365738954908,1.6876189589206068,3.3062414196962055e-08,4.3896051527803735e-06,-4.856327062720646e-07,1.8154636311784518e-07,-4.5788517638089166e-07,4.207436277168362e-06
2219.581857786602,-384298.32145173,2669.940685759184,386130.96899836726,0.848428484328892,0.7780079700513327,530.4547604672333,1.6803816759086312,3.3838755881914215e-08,4.387709313707695e-06,-4.835584401583403e-07,1.7953500626725085e-07,-4.55047916612886e-07,4.20755171432601e-06
2225.991995614174,-384082.4714567093,2678.0261376161025,385920.7687049207,0.852559079724807,0.7830589068608216,542.4595860682597,1.6882704009167901,3.595777679234256e-08,4.4114061019242915e-06,-4.828708998554515e-07,1.7708945682074906e-07,-4.522923144918668e-07,4.233678296900897e-06
2218.6155064274512,-382205.38534886163,2669.302739634866,384037.74632506777,0.8465695923017915,0.7853672178681371,542.9038901415794,1.6762767137962822,3.6659075271871244e-08,4.401862542296605e-06,-4.803284288745938e-07,1.7516830853065786e-07,-4.4904933682545196e-07,4.2260551837450856e-06
