F_1 (bot),F_2 (bot),F_1 (top),F_2 (top),elastic_energy,fracture_dissipation,undamaged_elastic_energy,external_work,"displacement 1 [0, 0.001, 0]","displacement 2 [0, 0.001, 0]","displacement 1 [0.0005, 0.00049, 0]","displacement 2 [0.0005, 0.00049, 0]","displacement 1 [0.0005, 0.00051, 0]","displacement 2 [0.0005, 0.00051, 0]"
2697.5918859634658,-665370.645562137,2654.9053647839664,668574.8945353323,1.4950391249130093,0.18221674747688843,25.35085764716174,3.013824930859294,-7.206399194311025e-09,4.481505840848011e-06,-9.874995830627786e-07,1.085432315614233e-06,-9.99893283443049e-07,3.3986987332936288e-06
2706.6347791597523,-665515.8542007211,2664.9035027509626,668791.6065954254,1.5006002801639888,0.18701429612288722,26.934106361033397,3.0250265553915896,-6.494905186071264e-09,4.497019558489233e-06,-9.870887677951571e-07,1.0740817564613184e-06,-9.981574388932653e-07,3.4253284764010714e-06
2713.4588205977866,-664708.5824278523,2672.7455739222705,668065.2414506313,1.5029293306460458,0.19288974836042855,28.815246155512877,3.0297336191072204,-4.178521471482572e-09,4.509268146544645e-06,-9.855331755335046e-07,1.0588512259761328e-06,-9.927297088564842e-07,3.4521940694471853e-06
2712.2921326373807,-663215.4194094316,2672.1321046435833,666605.9420341656,1.499083014960706,0.19572160022661084,29.691615883159432,3.021985316683467,-3.2030344475853506e-09,4.507754292945088e-06,-9.831391269207045e-07,1.0498489985437856e-06,-9.886711244499132e-07,3.4594322799847327e-06
2736.572717705023,-667743.7256196842,2696.6634970725972,671206.3207276557,1.5230230514383818,0.1990144730907063,31.325765494595725,3.0702459515765583,-2.6524042025476164e-09,4.5485605726713664e-06,-9.892525099490744e-07,1.0495613730260162e-06,-9.938257681202827e-07,3.5003864087318164e-06
2741.2257721796113,-667518.5762247952,2701.708357718954,671027.2642402004,1.525372918694374,0.20233101836658993,32.554374882501754,3.0750022197336073,-6.627383076769811e-10,4.557005466757666e-06,-9.887872907465092e-07,1.0417116382782814e-06,-9.901952045362792e-07,3.5162170161239864e-06
2719.3633456101534,-660598.8768896052,2680.7381322277347,664126.3697975709,1.4978115988117924,0.20617278502002911,33.398200678420054,3.0194599457743228,1.3197560705792008e-09,4.521407644972768e-06,-9.784664716664356e-07,1.0222901164377819e-06,-9.767080328156015e-07,3.4995872162109363e-06
2705.0072532818194,-655219.558130607,2667.4295390687935,658784.4022017913,1.4779589932483703,0.21054314781355882,34.3018395365565,2.9794256496913425,6.883326090948772e-10,4.497926335615078e-06,-9.693978951808884e-07,1.0046904812070502e-06,-9.685963917430047e-07,3.493822628336344e-06
2706.897528267751,-653462.9248285665,2670.0720324083077,657096.229933545,1.475359146265766,0.21573295267003542,36.05379112398488,2.974191119435913,1.463950772491523e-09,4.501878733098495e-06,-9.657931709947349e-07,9.909578856960344e-07,-9.637988483872673e-07,3.51133126893012e-06
2728.412379313563,-655894.8939560535,2692.0405828045823,659639.966969965,1.4931397353883797,0.2223283353413528,38.8943238980829,3.010061804026363,3.5750628663519768e-09,4.538986335292582e-06,-9.682742949425076e-07,9.809107992255101e-07,-9.630834608721116e-07,3.5580551378327703e-06
2708.738508744512,-648783.6704731728,2673.4671158661986,652573.1228099411,1.4665805692591032,0.22791265366552368,40.071409392825515,2.956512093446605,2.458481377082691e-09,4.5068727244615006e-06,-9.562417102946416e-07,9.593446767014895e-07,-9.526461491004016e-07,3.54771770980793e-06
2697.6300061416823,-643568.3308195833,2663.110818902138,647419.2815812856,1.4492702562256292,0.23397985152850637,41.79479282549929,2.921633425006864,3.270002602491153e-09,4.489517092945037e-06,-9.472629122138669e-07,9.396792375434767e-07,-9.424734692410235e-07,3.5498664124395968e-06
2704.5207732278236,-643457.3776356543,2670.2417951132948,647371.4091908318,1.4530556043780327,0.2381492008414571,43.54104915110874,2.9292805649834484,3.978927545420085e-09,4.501843591291e-06,-9.461565418022651e-07,9.314148269146142e-07,-9.403652910762418e-07,3.5703269779923824e-06
2697.354636897925,-640112.6527636712,2663.3805698137376,644066.0314600726,1.44203267428321,0.24210849343666221,44.856408609179766,2.907083389539878,5.362208204122395e-09,4.490876826401158e-06,-9.405776176390908e-07,9.189299754453814e-07,-9.327945116612319e-07,3.571593666962578e-06
2701.931747472553,-638603.6785643164,2668.393209796203,642642.8240603274,1.4414978818659916,0.24820902141735043,47.31018742117803,2.9060165063395305,4.720918324067567e-09,4.499540220611797e-06,-9.366208634561122e-07,9.054900327543876e-07,-9.297867033840273e-07,3.593818033100919e-06
2701.5407970856872,-636875.4695298355,2668.1368527707573,640964.0958174657,1.437744758431173,0.25214873206620525,48.82432956020254,2.8984722534712444,5.546485498386677e-09,4.499832846073653e-06,-9.332150218593191e-07,8.957883576934185e-07,-9.25225491422221e-07,3.6036706580289524e-06
2720.01621895812,-639000.2485411305,2686.4161035298825,643185.5065375852,1.452947561391321,0.2575833351709256,51.69593885952504,2.929158884356551,7.192985289474535e-09,4.532059947769723e-06,-9.351457291744849e-07,8.889470529764063e-07,-9.248786920913035e-07,3.642465458544768e-06
2706.4541264493646,-634455.7418822047,2672.974188429161,638661.7997351277,1.4357880378744097,0.26095140431806707,52.569235344959296,2.8945948240561,8.762556071418585e-09,4.510476268953985e-06,-9.279762923796885e-07,8.765752235520544e-07,-9.155335400108396e-07,3.6329951229602356e-06
2697.82112652674,-630359.0169574169,2664.3268748437517,634615.5367634909,1.4225198348552577,0.26606241514068873,54.33192837595594,2.8678887463259066,1.0824751732999821e-08,4.497619889707059e-06,-9.210431760273912e-07,8.618842450151916e-07,-9.057961801714852e-07,3.6345050050918776e-06
2699.035244117581,-628980.656032318,2665.384883771269,633290.5066124193,1.4204921080044326,0.2701466600891075,56.090101212283486,2.8638343108084645,1.2279435601314162e-08,4.5008717308878855e-06,-9.181851965197458e-07,8.529008927974567e-07,-9.010026038141316e-07,3.6465219728637443e-06
2695.359294702982,-626842.4669636833,2661.641391370527,631186.1360045836,1.4140682435754808,0.27328430798583286,57.328619945163325,2.8509075121221232,1.3139593551861647e-08,4.495659768167452e-06,-9.143801173125555e-07,8.446296555672893e-07,-8.960607927793045e-07,3.649458900649753e-06
2709.0296848003304,-626666.2438221817,2675.010242377172,631136.374162997,1.421544756752851,0.2813482336505673,61.32753913213022,2.8660154957594335,1.2033407140055756e-08,4.52029980054157e-06,-9.11620078097142e-07,8.312493685645419e-07,-8.949369213773991e-07,3.6876870422398608e-06
2719.9905386485784,-626408.7023568638,2685.704793993901,630984.0171118384,1.4272649829802062,0.2879913691573882,64.7158197414668,2.8775716467812655,1.0054061731359719e-08,4.540008858208484e-06,-9.09019147615557e-07,8.203616756929217e-07,-8.951270789004403e-07,3.71860913410574e-06
2704.4078867384483,-621103.7217943235,2670.2804404117956,625706.2764647263,1.4073762025908356,0.29208701869344567,65.74380698236811,2.837482337626686,8.031631670835615e-09,4.514761753669178e-06,-8.999033818877658e-07,8.07146272835475e-07,-8.887860398235713e-07,3.7068851954211242e-06
2691.158270579484,-615833.2039045902,2657.055045919009,620482.7462318208,1.3890216737167718,0.29736467834523134,67.5347609794786,2.800494021063307,5.670805977939222e-09,4.493730337105645e-06,-8.904827304180905e-07,7.922079722335222e-07,-8.825691925305489e-07,3.70113965462514e-06
2699.3424676029076,-615013.075845096,2664.684039849702,619761.4193149391,1.3919989668804857,0.3038498183955793,70.88022285036068,2.806529989962811,3.849186911465692e-09,4.509019599882225e-06,-8.87203852445498e-07,7.813816340048228e-07,-8.817552086315488e-07,3.7275140771886813e-06
2674.1565159927272,-607203.7225290136,2639.349080992302,611972.8599099676,1.3620160417437395,0.30888544590892314,71.87637728544733,2.7461116108624224,3.069748694078978e-09,4.468373790076572e-06,-8.745055733772752e-07,7.639316192246402e-07,-8.701017076853417e-07,3.7044171760644314e-06
2683.358323450035,-606332.2642955624,2647.5062327457763,611211.5391433674,1.3655417842660924,0.31608443425833244,75.78323121912528,2.7532740046828574,2.367008878346845e-09,4.485992299798469e-06,-8.711378108549576e-07,7.522071960848887e-07,-8.676876554614127e-07,3.7338477090300657e-06
2689.7196454239934,-605045.5422522604,2652.8659535344987,610022.8471685867,1.3666033815652743,0.32273962073903106,79.27850606617353,2.7554615576655506,1.0018849526652468e-09,4.498659685933292e-06,-8.672557085839168e-07,7.411207476599303e-07,-8.655997502200278e-07,3.7577733532996867e-06
2674.032513925455,-599825.2422107992,2636.790685494224,604827.1897170435,1.3473666522223455,0.3268727707500076,80.41443392451595,2.716704253407632,4.415963372481525e-11,4.4737048564997595e-06,-8.585424463164781e-07,7.28922153893456e-07,-8.581318847465879e-07,3.7451307933595855e-06
2671.868754226149,-597003.7233240536,2633.639677125254,602076.0883399341,1.3406251125204638,0.3326144706129578,83.18919354502543,2.7031579804926134,-7.78430739719285e-10,4.4720365890614634e-06,-8.528325150766379e-07,7.175089369231828e-07,-8.534827733368216e-07,3.754968119708796e-06
2661.3712725314185,-592593.5315718229,2622.2892802307733,597711.881165237,1.32612235548914,0.33771875997359196,85.1131656945611,2.673959406019579,-1.3080670093513148e-09,4.456293114925579e-06,-8.451022638566319e-07,7.05215132281276e-07,-8.464248617668996e-07,3.7515706406195597e-06
2660.933239316483,-590475.5891266707,2620.7515770681107,595657.7786238448,1.3218150571186047,0.34270768316640365,87.71270773837992,2.6653208915223012,-1.5524971682277936e-09,4.457467622727182e-06,-8.407103076341795e-07,6.958879194192756e-07,-8.423344040826262e-07,3.762089701179435e-06
2666.2988707644454,-589383.4507539654,2624.648120630142,594649.4354868536,1.3227948595406398,0.3484084469883882,91.07379809793281,2.667351337510948,-1.7520851198288674e-09,4.468712589203619e-06,-8.37584175733959e-07,6.8701389738313e-07,-8.394625091427819e-07,3.7822211582219216e-06
2660.688448216232,-586238.8092822185,2617.868859557038,591554.9451874704,1.3136361499722262,0.3531811792918808,93.25501358819722,2.6489314381073124,-1.6288478127798298e-09,4.461303860395611e-06,-8.318681311081647e-07,6.770508757040697e-07,-8.335892272446368e-07,3.7847496454709367e-06
2655.697223990742,-583286.2155081417,2611.6912903305283,588652.0697094743,1.3052146373520765,0.35783328651947227,95.45261372727181,2.6319954437779844,-1.8232658810787092e-09,4.454870716021979e-06,-8.264264561739661e-07,6.676326332678867e-07,-8.283850834065381e-07,3.7877472631767883e-06
2646.724487306934,-579252.7899874283,2601.3995423865576,584667.0047769258,1.2925390551474807,0.3629921552496354,97.6922594195097,2.606486567783018,-2.1035994359189535e-09,4.442020893594636e-06,-8.19340607851955e-07,6.56403133577913e-07,-8.216288248240155e-07,3.786146328939572e-06
2682.4621659225822,-584526.6237344427,2634.513210761593,590096.5357491669,1.3228659068445174,0.36940560656159255,104.04232235219281,2.667709647429429,-2.5272845755028177e-09,4.504840850859772e-06,-8.250274384270372e-07,6.543373042118016e-07,-8.278040688713865e-07,3.851071772411712e-06
2658.3278748356224,-578125.2372026007,2609.962216827183,583681.8828473395,1.297012732203441,0.37230282594082814,103.78571409823934,2.6156016838066343,-3.0173576745162905e-09,4.465532225789442e-06,-8.152264486280695e-07,6.436361328407728e-07,-8.185978235583564e-07,3.822510228818212e-06
2652.338507261138,-574966.180906107,2602.589117799351,580570.409871181,1.2877037737669272,0.3769739482688235,106.06721294919578,2.596876142932044,-3.6910894866623005e-09,4.45755399180469e-06,-8.095275762483206e-07,6.344219176930634e-07,-8.136737204448529e-07,3.8238066594824685e-06
2648.6733206212098,-570550.3525686905,2595.702985244886,576264.4773338869,1.2774826572181317,0.386246209766736,110.989363728059,2.576362842642013,-4.006172620435189e-09,4.455832346682483e-06,-8.009620281218757e-07,6.184883054940111e-07,-8.054165081993749e-07,3.838030475087321e-06
2662.029783347431,-571391.7936153741,2606.7875409029816,577201.058975289,1.2866640034758177,0.3914429299745202,115.18771905091629,2.5949373195566565,-4.104288511799833e-09,4.480924097168563e-06,-8.008214165151208e-07,6.132521579151765e-07,-8.053577759906248e-07,3.8683605171611115e-06
2660.211198250952,-569102.9959691276,2603.3110409882693,574970.0365243112,1.2813445170483375,0.3962571153357775,117.82054510419788,2.584255008557089,-5.911895869741806e-09,4.480031482373479e-06,-7.962566356130923e-07,6.05337017603485e-07,-8.029354055647626e-07,3.875558804760088e-06
2671.9155032424114,-569396.4470884098,2612.2982854741886,575361.6045347197,1.2886415516636978,0.40202469034056604,122.34683755000445,2.5990388254806893,-5.505607010066874e-09,4.502863833964398e-06,-7.95283179900184e-07,5.990710492287917e-07,-8.014276902815004e-07,3.904604504164689e-06
2650.4023989094867,-563327.7885396441,2589.92172512969,569293.177052256,1.2651912355403787,0.40581772446037334,122.54372766311667,2.55177734099747,-7.460355569043695e-09,4.468295032197828e-06,-7.857485372325758e-07,5.885666961380188e-07,-7.941868780796651e-07,3.880721496080646e-06
2666.2963289508825,-564354.1429752258,2602.8017811979084,570432.3396290083,1.2761270871714325,0.41189154401906986,127.76310708024212,2.57390065006215,-8.388071815574698e-09,4.498323900573949e-06,-7.856192925616356e-07,5.829424802786826e-07,-7.950863267877974e-07,3.916449334310494e-06
2654.1360373805287,-560038.5640909651,2588.9075127821893,566146.0899787984,1.2613685261355414,0.4164474987746837,129.33413364214047,2.5441820641305295,-9.003701240841695e-09,4.480265057591736e-06,-7.784782269259864e-07,5.735816744465298e-07,-7.886326157150591e-07,3.907796455028571e-06
2648.4440581308872,-557112.8973714843,2581.2703993516197,563263.879781424,1.252873936899077,0.42095448091923515,131.59248538998673,2.5270975408009257,-9.542555436377389e-09,4.473165222339222e-06,-7.732997870272588e-07,5.65757887493556e-07,-7.840535580927768e-07,3.908558486424016e-06
2649.1408559833462,-555657.7009952083,2579.763039501589,561863.0124137918,1.2507396149634489,0.4252177120082099,134.41904303473427,2.5228428344737117,-8.839170681549914e-09,4.4769658442524055e-06,-7.703318676461885e-07,5.597027492957375e-07,-7.802265258402213e-07,3.918337455463827e-06
2643.555518824158,-551291.5398892519,2569.7446374284004,557589.0378334917,1.2399576681243811,0.43377562000934633,139.18931693650995,2.501195647210442,-7.167574013990803e-09,4.472970017083963e-06,-7.624339513298928e-07,5.462857544057688e-07,-7.70301680761408e-07,3.927584729650023e-06
2602.8214007365323,-540887.6056071937,2527.2951342259857,547150.9048636681,1.1988376701252013,0.4389146852429074,138.18548349600954,2.418311711995238,-5.511966418609881e-09,4.40748776775563e-06,-7.470537569721738e-07,5.305667556335495e-07,-7.529479288794199e-07,3.877656264695297e-06
2643.12569247689,-547010.2160683648,2562.9629690044203,553445.0273716185,1.2323888960990046,0.44487807091671105,146.5763429221254,2.48606080612469,-4.9789092183098566e-09,4.4797184611593655e-06,-7.541508372622141e-07,5.304260771279665e-07,-7.593630094121107e-07,3.949973111738934e-06
2648.8383966884485,-545879.738867925,2565.100908492312,552404.8152177397,1.2336802267941407,0.45104099283650473,151.31583791536008,2.4887320946439337,-6.0485086585592305e-09,4.493269870293766e-06,-7.511246212220927e-07,5.232541054729088e-07,-7.575136798163525e-07,3.970777119917912e-06
2650.5012916381297,-544171.9928457225,2563.231615968565,550769.1462969272,1.231783611021831,0.4566861346340369,155.2410486142408,2.484969906916807,-4.694615627755243e-09,4.500064547927481e-06,-7.476154287199834e-07,5.16080043525361e-07,-7.524124183254516e-07,3.9846231498352e-06
2617.7250209104254,-535762.8314404899,2528.6552063116533,542334.017107556,1.198731662262153,0.4613104466741999,154.4676217037746,2.4183436788754142,-3.4379800858337948e-09,4.447742097593037e-06,-7.351660257352454e-07,5.035884095378224e-07,-7.385012007427718e-07,3.944678360178862e-06
2604.1295149575835,-531866.0258287665,2513.5900746891552,538440.0071706645,1.1844784968279383,0.46433581911987765,154.98939135134808,2.3896226745740496,-2.8606033222611107e-09,4.426847992421937e-06,-7.292071246415993e-07,4.969785599598951e-07,-7.318579572559025e-07,3.930340557346424e-06
2607.838411373033,-530561.5680611496,2513.603559440418,537213.3156266406,1.1844287429475662,0.46988990480141996,159.3610068161258,2.389581565324292,-2.791914035230988e-09,4.437149348760847e-06,-7.262067649363656e-07,4.904606075203935e-07,-7.287287036250702e-07,3.947145766013e-06
2615.2145427737196,-531060.7259501244,2518.9725500430627,537764.5212203632,1.1894655979764948,0.47258885298824693,162.23284199087186,2.399771690746435,-2.992063235280175e-09,4.45163504986359e-06,-7.262869587883156e-07,4.883771802564827e-07,-7.290120085673355e-07,3.963727271708606e-06
2626.9733374604057,-532448.9897517029,2528.4659519775505,539216.1650988674,1.1985329921081789,0.4753188473943735,165.7501614931441,2.4180942997947,-2.8299135436417183e-09,4.47367996641997e-06,-7.275960909389801e-07,4.870934921535582e-07,-7.301157650758117e-07,3.987040604494797e-06
2624.3882618364396,-530966.6622066385,2524.2028412850805,537759.0402223546,1.194598141468892,0.47795762387964913,167.44208496234975,2.4101830532538164,-2.6125242358657735e-09,4.47125343470898e-06,-7.250192785822112e-07,4.832985955185098e-07,-7.272784169673924e-07,3.988388874079064e-06
2622.2089239263255,-529570.4980243171,2520.3313166169637,536388.9796906787,1.191045499264814,0.48058446785887715,169.20846972633004,2.403042238641829,-2.4401472656636915e-09,4.469520847783181e-06,-7.225652286893572e-07,4.796078542648867e-07,-7.246205677191677e-07,3.990331472763487e-06
2630.0814688522005,-529382.4456319569,2524.5694411119093,536280.5157492183,1.1952760908684696,0.4854688064256583,173.82564390056007,2.4116278430669205,-2.442769734274855e-09,4.486635308502135e-06,-7.212758740110573e-07,4.7498461212820906e-07,-7.233092321750145e-07,4.0120653664651e-06
2603.5910053924417,-521996.5476882984,2495.494442220728,528893.2488680906,1.1679032602868964,0.4910987808668531,174.2125542624483,2.356454708848573,-4.1718355416774775e-09,4.445496037175364e-06,-7.099772193605774e-07,4.634162138744877e-07,-7.139174651112612e-07,3.982612744392944e-06
2601.721741488057,-520321.30511847744,2491.2952457852584,527256.2500775361,1.164087083079226,0.49463508855443694,176.58019574145433,2.3487899272083017,-5.1094907193937e-09,4.444967676642873e-06,-7.069253668128567e-07,4.5880999857197923e-07,-7.118816271770192e-07,3.986751833218902e-06
2607.8863000906067,-520009.9219922267,2494.4011669105307,527012.5526504929,1.1670368022018869,0.49880550990186373,180.62987126183847,2.354782366304535,-7.036816262653551e-09,4.458574691272234e-06,-7.055456417183028e-07,4.549104195704376e-07,-7.126208612247905e-07,4.0043908439307605e-06
2611.6486727873466,-519189.5820570777,2495.165092143243,526254.4317162036,1.167777872097287,0.5030614449488793,184.39118476823168,2.3563189621870317,-9.476791749935199e-09,4.468120020837224e-06,-7.034458506532268e-07,4.5056892095956095e-07,-7.132064141140682e-07,4.018443270538223e-06
2626.33998108927,-519696.9298388012,2504.6124155653324,526881.7359982154,1.1769496871360239,0.5096682244295143,191.50392912433836,2.3748898030468224,-1.2629803587258254e-08,4.49829793926858e-06,-7.026568119016278e-07,4.454372089028572e-07,-7.158620406574706e-07,4.053957735786982e-06
2631.9717621476148,-518173.23003707256,2504.208527625259,525461.5607415949,1.17782266479503,0.5171915878846065,197.9298683802707,2.376720803811087,-1.2505202579806022e-08,4.514307662004039e-06,-6.991502613318276e-07,4.378623444008152e-07,-7.121454720554731e-07,4.0775092711193366e-06
